x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-0.085,-0.143,-0.005,-0.216,-0.333,-0.35,0.73,0.826,-1.244,-1.253,0.592,0.632,-3.377,-0.128,1.302,-1.045,0.0,2.1,-3.313,0.573,0.131
-0.553,-0.101,0.404,-0.15,-0.622,-0.636,1.039,0.951,-1.67,-1.033,0.553,0.34,-3.372,-0.208,1.052,-1.146,0.0,2.697,-4.226,0.61,0.228
-1.183,-0.534,0.404,0.0,-0.848,-1.179,0.947,0.856,-2.016,-0.598,0.763,0.481,-3.736,-0.136,0.733,-0.936,0.0,3.134,-4.276,0.781,0.22
-1.391,-0.376,0.107,0.152,-1.603,-1.155,1.108,1.113,-1.831,-0.664,0.777,0.333,-3.638,-0.326,0.634,-0.953,0.0,2.75,-4.05,0.77,-0.112
-0.15,-0.31,0.49,0.034,0.613,-0.439,0.861,0.477,-1.522,-1.05,0.697,0.496,-2.577,-0.204,0.944,-0.989,0.0,2.004,-3.67,0.704,0.327
-1.18,-0.49,0.195,-0.15,-2.338,-1.124,0.871,1.323,-1.554,-0.951,0.574,0.354,-4.7,-0.359,0.791,-1.098,0.0,3.057,-4.035,0.7,-0.063
-0.763,-0.235,0.337,-0.107,-1.703,-0.861,0.9,1.1,-1.56,-0.938,0.666,0.608,-4.448,-0.035,0.91,-1.033,0.0,3.066,-3.92,0.504,0.184
-0.482,-0.069,0.037,-0.084,-1.282,-0.573,1.065,1.087,-1.529,-0.814,0.753,0.419,-3.945,-0.158,1.027,-0.89,0.0,2.565,-3.748,0.607,-0.037
-1.012,-0.411,0.248,-0.314,-1.993,-0.892,0.738,1.076,-1.699,-0.933,0.516,0.178,-4.256,-0.053,0.74,-0.967,0.0,2.867,-3.515,0.468,0.102
-0.688,-0.32,-0.067,-0.333,-1.805,-0.924,0.693,1.142,-1.497,-1.029,0.627,0.356,-4.434,-0.293,0.991,-1.143,0.0,2.75,-3.716,0.593,-0.078
-1.059,-0.398,0.454,0.009,-0.321,-0.959,1.032,0.776,-1.941,-0.546,0.828,0.121,-3.016,-0.046,0.617,-0.935,0.0,2.354,-4.045,0.639,0.078
-1.224,-0.295,0.048,0.037,-2.322,-1.053,0.77,1.232,-1.711,-0.549,0.545,0.175,-4.26,-0.147,0.697,-0.992,0.0,2.834,-3.714,0.76,-0.153
-1.224,-0.333,0.13,-0.049,-2.417,-1.043,0.956,1.243,-1.687,-0.567,0.506,0.396,-4.478,-0.318,0.656,-1.093,0.0,2.819,-3.642,0.62,-0.171
-0.915,-0.421,0.225,-0.262,-0.892,-0.938,1.176,0.812,-1.87,-0.89,0.996,0.207,-4.174,0.113,1.007,-0.776,0.0,2.875,-4.263,0.592,0.211
-0.658,-0.415,0.385,0.188,-1.326,-0.712,0.861,0.968,-1.314,-0.603,0.685,0.409,-3.681,-0.111,0.56,-0.92,0.0,1.914,-2.925,0.784,0.12
-1.322,-0.351,-0.123,-0.222,-1.944,-1.154,1.066,1.248,-1.669,-0.975,0.843,0.308,-4.358,-0.314,1.089,-1.031,0.0,2.944,-3.888,0.522,-0.584
-1.771,-0.457,0.487,-0.076,-1.028,-1.507,1.329,0.772,-2.009,-0.701,0.837,0.03,-3.715,-0.096,0.661,-0.952,0.0,2.858,-4.8,0.347,0.212
-0.871,-0.386,-0.057,0.023,-2.805,-0.79,0.652,1.404,-1.398,-0.833,0.664,0.348,-5.02,-0.185,0.736,-1.15,0.0,2.856,-3.384,0.634,-0.151
-1.331,-0.469,0.134,-0.091,-1.717,-1.186,1.025,1.091,-1.509,-0.654,0.855,0.284,-4.332,-0.119,0.748,-0.853,0.0,2.875,-3.912,0.658,-0.101
-1.429,-0.439,0.09,-0.145,-1.785,-1.226,1.17,1.043,-1.851,-0.633,0.793,0.141,-4.212,-0.045,0.702,-0.941,0.0,2.915,-4.18,0.523,-0.189
-0.912,-0.383,0.027,-0.207,-2.363,-0.883,0.658,1.191,-1.404,-0.57,0.806,0.459,-4.67,-0.108,0.763,-1.134,0.0,2.516,-3.098,0.61,-0.148
-0.469,-0.149,-0.002,-0.267,-0.989,-0.572,0.845,1.079,-1.404,-1.188,0.724,0.528,-4.04,0.135,1.22,-1.059,0.0,2.894,-4.146,0.566,-0.003
-1.627,-0.408,-0.124,-0.045,-2.17,-1.262,1.153,1.258,-1.945,-0.747,0.778,0.176,-4.473,-0.047,0.84,-0.822,0.0,3.415,-4.888,0.672,-0.253
-1.078,-0.542,0.48,-0.011,-0.938,-0.866,1.073,0.826,-1.344,-0.823,0.727,0.208,-3.978,0.004,0.761,-0.845,0.0,2.735,-3.784,0.66,0.158
-1.115,-0.492,0.182,-0.093,-1.074,-1.197,1.22,0.898,-1.759,-0.777,0.896,0.24,-3.805,-0.162,0.884,-1.086,0.0,2.897,-4.278,0.479,-0.111
-1.212,-0.519,0.424,0.01,-0.87,-1.064,1.079,0.629,-1.784,-0.524,0.908,0.309,-3.686,0.094,0.585,-1.117,0.0,2.495,-4.082,0.729,0.246
-1.868,-0.562,0.365,0.141,-1.391,-1.528,1.331,0.692,-1.848,-0.149,1.069,0.144,-4.055,0.014,0.565,-0.964,0.0,2.515,-4.129,0.51,-0.012
-1.272,-0.581,-0.112,0.02,-1.861,-1.029,1.179,1.004,-1.731,-0.624,0.795,0.007,-4.509,0.001,0.749,-0.89,0.0,2.751,-3.77,0.493,-0.239
-1.361,-0.328,0.336,-0.11,-1.586,-1.093,1.061,0.996,-1.827,-0.828,0.812,0.295,-4.234,-0.126,0.809,-0.958,0.0,3.063,-4.36,0.547,0.099
-0.964,-0.396,0.26,-0.24,-1.109,-1.024,0.906,0.882,-1.638,-0.536,0.799,0.262,-3.429,-0.125,0.627,-0.99,0.0,2.477,-3.803,0.23,0.023
-0.877,-0.612,0.137,-0.169,-1.791,-0.572,0.896,0.999,-1.344,-0.389,0.826,0.358,-4.153,-0.235,0.666,-1.114,0.0,2.317,-3.202,0.386,-0.023
-0.746,-0.329,-0.071,-0.128,-1.856,-0.951,0.856,1.22,-1.82,-0.913,0.561,0.282,-3.888,-0.138,0.628,-0.91,0.0,2.789,-3.724,0.713,-0.229
-0.605,-0.174,-0.047,-0.102,-0.555,-0.719,0.917,0.986,-1.916,-0.913,0.753,0.308,-3.238,-0.097,1.016,-1.043,0.0,2.741,-4.333,0.684,-0.151
-0.87,-0.525,0.498,-0.083,-0.171,-0.742,0.87,0.544,-1.651,-0.772,1.02,0.468,-3.547,-0.113,0.952,-0.903,0.0,2.558,-3.883,0.533,0.318
-0.834,-0.364,0.004,-0.177,-1.429,-0.947,0.834,1.188,-1.67,-0.563,0.954,0.263,-3.645,-0.283,0.71,-0.978,0.0,2.928,-3.792,0.647,-0.16
0.065,-0.046,0.146,-0.14,-0.095,-0.185,0.919,0.778,-1.412,-1.154,0.696,0.421,-3.253,0.077,1.027,-0.707,0.0,2.155,-3.457,0.624,0.117
-1.137,-0.478,0.075,0.106,-1.516,-0.944,0.919,1.107,-1.705,-0.647,0.764,0.463,-4.007,-0.124,0.593,-1.082,0.0,2.846,-4.212,0.745,-0.136
-1.049,-0.205,-0.31,-0.382,-2.598,-1.117,0.907,1.444,-1.228,-1.045,0.808,0.215,-5.385,-0.333,1.285,-0.999,0.0,3.342,-4.196,0.328,-0.149
-0.876,-0.46,0.292,-0.106,-0.749,-0.83,0.932,0.834,-1.863,-0.655,0.858,0.355,-3.778,-0.007,0.749,-0.986,0.0,2.733,-4.106,0.652,0.284
-1.021,-0.596,0.447,-0.019,-0.463,-0.948,1.078,0.658,-1.627,-0.658,0.891,0.423,-3.679,-0.204,0.884,-1.111,0.0,2.464,-3.818,0.537,0.166
-0.43,-0.272,0.359,-0.181,-0.433,-0.476,0.839,0.771,-1.628,-0.88,0.821,0.404,-3.236,-0.013,0.579,-0.998,0.0,2.308,-3.572,0.486,0.193
-1.053,-0.188,0.068,0.032,-1.833,-0.777,0.844,0.951,-1.826,-0.731,0.731,0.651,-4.536,-0.099,0.854,-1.066,0.0,2.678,-4.045,0.79,0.027
-1.74,-0.621,0.292,-0.144,-2.286,-1.38,0.958,1.145,-1.763,-0.484,0.756,0.229,-4.79,-0.225,0.613,-0.988,0.0,2.909,-3.936,0.444,-0.233
-1.401,-0.447,-0.011,-0.065,-2.118,-1.471,1.039,1.231,-1.522,-0.954,0.651,0.226,-4.704,-0.214,0.756,-1.077,0.0,2.975,-4.273,0.421,-0.144
-1.388,-0.477,-0.115,0.012,-1.654,-1.363,0.87,1.017,-1.663,-0.654,0.842,0.019,-4.166,-0.187,0.643,-0.854,0.0,2.682,-3.893,0.996,-0.118
-1.775,-0.242,0.097,-0.107,-2.666,-1.34,0.916,1.201,-1.649,-1.006,0.807,0.368,-5.279,-0.174,1.047,-0.918,0.0,3.316,-4.493,0.985,-0.052
-0.715,-0.457,0.163,0.028,-1.848,-0.539,0.939,1.021,-1.575,-0.637,0.74,0.347,-4.333,0.033,0.647,-0.831,0.0,2.639,-3.241,0.509,0.081
-1.081,-0.236,-0.084,-0.025,-2.136,-1.022,0.916,1.472,-1.456,-0.839,0.595,0.473,-4.246,-0.274,1.062,-1.168,0.0,2.82,-3.942,0.742,-0.431
-0.93,-0.478,0.087,-0.162,-1.739,-1.09,1.05,1.209,-1.736,-0.916,0.632,0.261,-4.228,-0.141,0.751,-1.057,0.0,2.876,-3.717,0.602,-0.196
-0.864,-0.549,-0.239,-0.055,-1.45,-0.85,1.151,0.903,-1.373,-0.707,1.015,0.331,-4.321,-0.083,0.721,-0.927,0.0,2.54,-3.529,0.691,-0.091
-0.666,-0.48,-0.099,-0.127,-1.109,-0.68,1.077,0.879,-1.594,-0.652,0.686,0.213,-3.621,-0.27,0.744,-0.742,0.0,2.554,-3.738,0.562,0.059
-0.622,-0.184,0.446,-0.376,-0.269,-0.659,1.058,0.824,-1.7,-0.718,0.868,0.595,-3.293,-0.109,0.904,-1.076,0.0,2.551,-3.666,0.324,0.186
-0.582,-0.314,-0.018,-0.059,-1.86,-0.424,0.751,1.382,-1.331,-0.957,0.603,0.19,-4.219,-0.332,0.867,-0.973,0.0,2.66,-3.494,0.998,-0.091
-0.799,-0.411,0.305,-0.15,-0.2,-0.833,0.838,0.708,-2.058,-0.655,0.82,0.277,-3.005,0.056,0.609,-1.003,0.0,2.482,-4.244,0.617,0.191
-1.373,-0.487,0.574,-0.293,-0.879,-1.01,1.055,0.944,-1.799,-0.782,0.698,0.315,-3.458,0.079,0.7,-0.937,0.0,2.656,-4.12,0.573,0.185
-1.317,-0.265,0.018,0.036,-2.876,-1.354,1.008,1.331,-1.523,-0.292,0.713,0.241,-4.687,-0.178,0.569,-0.891,0.0,2.952,-3.607,0.77,-0.183
-2.207,-0.525,0.181,0.012,-3.171,-1.691,0.966,1.289,-2.068,-0.533,0.829,0.092,-5.231,-0.045,0.568,-0.842,0.0,3.229,-4.257,0.822,-0.283
-1.479,-0.272,-0.023,-0.098,-1.885,-1.425,0.904,1.137,-1.815,-1.04,0.731,0.2,-4.464,-0.107,0.952,-0.891,0.0,3.322,-4.799,0.899,-0.191
-0.292,-0.357,0.05,0.012,-0.505,-0.446,0.916,0.887,-1.446,-0.812,0.765,0.484,-3.309,-0.175,0.788,-0.898,0.0,2.358,-3.558,0.599,0.179
-0.462,-0.216,0.069,-0.085,-1.565,-0.747,1.008,1.076,-1.419,-0.644,0.665,0.474,-3.824,-0.006,0.688,-1.028,0.0,2.274,-3.14,0.323,-0.135
-0.993,-0.323,0.184,-0.12,-0.292,-1.004,0.891,0.612,-1.671,-0.766,0.706,0.296,-3.071,-0.071,0.869,-0.941,0.0,2.621,-4.007,0.61,0.078
-0.194,-0.295,0.365,-0.606,0.027,-0.547,0.841,0.749,-1.587,-0.928,0.642,0.618,-3.011,-0.116,1.079,-0.963,0.0,2.237,-3.737,0.145,0.09
-0.875,-0.396,0.376,0.001,-0.817,-0.929,0.887,0.902,-1.67,-1.166,0.645,0.377,-3.817,-0.092,0.993,-0.919,0.0,2.776,-3.932,0.449,0.064
-0.752,-0.218,-0.044,-0.216,-0.95,-0.782,1.14,0.975,-1.808,-0.91,0.628,0.45,-3.517,-0.061,0.877,-1.061,0.0,2.704,-4.326,0.507,-0.076
-0.413,-0.042,-0.106,-0.204,-1.086,-0.666,0.762,1.066,-1.356,-1.205,0.762,0.462,-3.961,-0.213,1.247,-0.925,0.0,2.809,-4.023,0.697,-0.007
-1.228,-0.579,-0.025,-0.308,-1.257,-1.08,1.037,0.925,-1.725,-0.906,0.726,0.334,-4.027,-0.075,0.881,-1.114,0.0,2.988,-4.365,0.494,-0.098
-1.088,-0.24,-0.284,-0.081,-2.911,-1.196,0.789,1.429,-1.615,-0.703,0.817,0.131,-4.865,-0.215,0.738,-1.295,0.0,2.953,-3.669,0.641,-0.484
-1.434,-0.557,0.114,-0.223,-2.083,-1.175,0.877,1.095,-1.713,-0.582,0.88,0.233,-4.582,-0.106,0.679,-1.155,0.0,2.9,-3.967,0.579,-0.086
-0.017,-0.059,0.199,-0.162,-0.445,-0.35,0.372,0.865,-1.374,-1.344,0.767,0.936,-3.64,-0.126,1.248,-1.177,0.0,2.589,-3.714,0.79,0.238
-0.043,-0.205,0.337,-0.021,-0.407,-0.324,0.756,0.85,-1.513,-0.684,0.776,0.632,-3.023,-0.07,0.875,-1.034,0.0,2.174,-3.296,0.563,0.151
-0.05,0.038,-0.019,-0.329,-0.008,-0.385,0.74,0.81,-1.423,-1.237,0.687,0.536,-2.896,-0.043,1.401,-0.851,0.0,2.511,-3.582,0.458,0.039
-0.663,-0.353,0.104,-0.143,-1.34,-0.887,0.894,1.04,-1.742,-0.536,0.632,0.457,-3.433,-0.023,0.613,-1.169,0.0,2.547,-3.733,0.63,-0.08
-0.743,-0.445,0.43,-0.285,-0.205,-0.659,1.199,0.662,-1.667,-0.698,0.767,0.287,-3.046,0.021,0.672,-0.931,0.0,2.316,-3.818,0.393,0.366
-1.324,-0.473,0.168,-0.081,-2.244,-1.066,0.733,1.089,-1.575,-0.851,0.866,0.315,-4.612,-0.167,0.717,-1.02,0.0,2.978,-3.723,0.667,-0.123
-0.906,-0.119,-0.317,-0.093,-2.259,-1.062,1.251,1.263,-1.641,-0.915,0.687,0.322,-4.133,0.018,0.993,-0.894,0.0,3.054,-4.21,0.605,-0.382
-0.398,-0.091,0.179,-0.315,-0.859,-0.586,1.034,0.933,-1.472,-0.79,0.767,0.328,-3.574,-0.07,0.907,-0.919,0.0,2.404,-3.545,0.313,0.052
-0.896,-0.035,-0.038,-0.105,-2.058,-0.861,0.706,1.131,-1.304,-0.919,0.711,0.578,-4.715,-0.213,1.19,-1.155,0.0,2.958,-3.944,0.738,-0.049
-1.037,-0.314,-0.025,-0.128,-1.047,-1.192,1.098,1.132,-1.967,-0.965,0.609,0.201,-3.743,-0.123,0.953,-0.784,0.0,3.003,-4.524,0.634,-0.24
-1.113,-0.155,-0.348,-0.248,-3.285,-0.97,0.618,1.615,-1.504,-1.037,0.789,0.281,-5.422,-0.419,0.994,-1.154,0.0,3.026,-3.648,0.601,-0.507
-1.448,-0.38,0.087,-0.13,-1.254,-1.369,1.396,0.971,-2.124,-0.566,0.726,0.155,-3.651,-0.315,0.605,-1.073,0.0,3.112,-4.947,0.695,0.043
-0.748,-0.335,-0.006,-0.238,-1.058,-0.867,0.796,0.946,-1.654,-0.493,0.719,0.239,-3.622,-0.223,0.875,-0.999,0.0,2.767,-3.82,0.499,0.088
-0.606,-0.216,-0.252,-0.068,-2.355,-0.786,0.768,1.186,-1.382,-0.412,0.894,0.501,-4.614,-0.141,0.686,-1.043,0.0,2.582,-3.25,0.427,-0.169
0.235,-0.405,0.357,-0.199,1.506,-0.156,0.932,0.395,-1.589,-0.924,0.853,0.761,-1.976,-0.034,0.894,-0.98,0.0,2.125,-3.902,0.452,0.485
-0.811,-0.046,0.456,-0.166,-0.721,-0.744,0.992,0.793,-1.824,-0.911,0.861,0.374,-3.572,-0.113,0.946,-0.969,0.0,2.411,-3.9,0.503,0.31
-0.817,-0.189,-0.172,-0.217,-1.997,-0.795,0.733,1.245,-1.698,-0.889,1.025,0.302,-4.674,-0.078,1.109,-1.037,0.0,3.085,-4.119,0.459,-0.175
-1.211,-0.259,0.508,-0.256,-0.51,-1.216,1.119,0.519,-1.712,-0.639,0.943,0.354,-3.592,-0.068,0.898,-0.977,0.0,2.274,-3.993,0.541,0.22
-1.781,-0.359,-0.291,-0.02,-2.971,-1.6,1.085,1.186,-1.987,-0.636,0.763,0.338,-5.07,-0.236,0.703,-0.908,0.0,3.279,-4.449,0.58,-0.291
-1.325,-0.521,-0.059,-0.367,-2.039,-1.262,0.744,1.241,-1.671,-1.121,0.625,0.279,-4.416,-0.279,1.08,-0.967,0.0,3.082,-4.217,0.664,-0.17
-0.214,-0.145,0.325,-0.097,-0.005,-0.443,0.799,0.585,-1.465,-1.032,0.861,0.635,-3.324,-0.236,1.144,-0.871,0.0,2.261,-3.603,0.569,0.304
-1.006,-0.173,0.395,-0.069,-1.771,-1.266,0.896,1.181,-1.655,-1.003,0.476,0.359,-3.824,-0.149,0.668,-1.175,0.0,2.765,-3.61,0.659,-0.039
-1.906,-0.408,0.264,-0.05,-2.873,-1.498,1.157,1.332,-1.54,-0.569,0.74,0.312,-5.045,-0.328,0.672,-0.765,0.0,3.275,-4.295,0.622,-0.172
-1.335,-0.494,0.145,0.046,-1.57,-0.954,1.086,1.062,-1.659,-0.534,0.741,0.274,-3.871,-0.23,0.715,-0.928,0.0,2.624,-3.885,0.591,-0.154
-0.631,-0.255,-0.094,-0.102,-1.867,-0.691,0.769,1.214,-1.406,-0.879,0.746,0.466,-4.243,-0.2,0.963,-0.987,0.0,2.956,-3.453,0.512,-0.181
-0.61,-0.284,0.441,-0.002,-0.363,-0.451,0.837,0.725,-1.594,-0.966,0.769,0.482,-3.246,0.021,0.755,-1.017,0.0,2.324,-3.643,0.518,0.124
-0.602,-0.517,0.384,-0.051,-0.605,-0.632,0.981,0.982,-1.457,-0.644,0.667,0.725,-3.13,-0.161,0.667,-0.904,0.0,2.675,-3.64,0.658,0.111
-0.465,-0.192,0.181,-0.24,-1.32,-0.585,0.758,0.968,-1.117,-0.823,0.87,0.612,-4.103,0.039,0.952,-1.26,0.0,2.385,-3.329,0.394,0.147
-0.733,-0.38,0.044,0.028,-1.039,-0.74,0.936,0.909,-1.704,-0.794,0.625,0.1,-3.562,-0.077,0.755,-0.852,0.0,2.337,-3.431,0.591,-0.108
-0.878,-0.367,0.025,-0.189,-2.061,-0.738,0.85,1.27,-1.814,-0.788,0.68,0.51,-4.19,-0.282,0.766,-1.042,0.0,2.638,-3.757,0.6,-0.177
-1.397,-0.519,0.047,-0.284,-2.717,-1.232,0.576,1.302,-1.649,-0.669,0.691,0.215,-5.027,-0.253,0.583,-1.021,0.0,3.018,-3.767,0.685,-0.135
-0.827,-0.473,0.137,0.017,-0.535,-0.73,0.863,0.629,-1.783,-0.907,0.766,0.614,-3.281,0.152,0.698,-1.072,0.0,2.53,-4.007,0.755,0.115
-0.788,-0.317,0.128,-0.175,-0.695,-0.722,0.907,0.868,-1.479,-0.952,0.64,0.392,-3.433,-0.207,0.952,-0.961,0.0,2.532,-3.944,0.628,0.089
-1.088,-0.701,0.097,-0.112,-1.136,-1.004,0.81,1.031,-1.713,-0.739,0.546,0.143,-3.337,-0.204,0.568,-1.096,0.0,2.732,-3.731,0.653,-0.191
-0.06,-0.43,0.236,-0.177,-0.607,-0.467,0.8,0.851,-0.991,-0.983,0.752,0.345,-3.544,0.017,0.916,-0.779,0.0,1.899,-2.818,0.707,0.196
-0.483,-0.294,0.306,-0.171,-0.734,-0.769,0.755,0.916,-1.613,-0.7,0.772,0.479,-3.441,0.007,0.834,-0.863,0.0,2.503,-3.599,0.618,0.238
-0.754,-0.484,0.393,-0.193,-0.352,-0.83,1.144,0.763,-1.964,-0.524,0.9,0.119,-3.435,-0.144,0.795,-0.895,0.0,2.587,-4.124,0.779,0.342
-0.643,-0.302,0.105,-0.134,-0.635,-0.902,0.871,1.032,-1.639,-1.326,0.674,0.408,-3.576,-0.078,1.25,-0.79,0.0,2.626,-4.037,0.528,-0.009
-0.821,-0.299,-0.048,-0.069,-1.535,-0.9,1.084,1.082,-1.562,-0.777,0.783,0.431,-4.009,-0.101,0.73,-0.827,0.0,2.559,-3.727,0.441,-0.012
-1.285,-0.589,0.131,-0.19,-1.685,-1.164,1.16,1.088,-1.901,-0.454,0.892,0.248,-4.131,-0.158,0.595,-1.091,0.0,3.014,-4.211,0.545,-0.066
-0.534,-0.402,0.36,-0.207,-1.091,-0.592,0.669,0.877,-1.406,-0.864,0.631,0.59,-3.904,-0.077,0.872,-1.046,0.0,2.482,-3.305,0.354,0.198
-1.257,-0.48,0.003,-0.172,-1.493,-1.089,1.04,1.183,-1.86,-1.029,0.611,0.032,-4.103,-0.083,0.922,-0.826,0.0,3.249,-4.411,0.528,-0.149
-1.241,-0.483,0.127,-0.059,-1.171,-1.117,1.101,0.948,-1.947,-0.6,0.824,0.34,-3.814,0.013,0.765,-0.886,0.0,2.931,-4.288,0.587,-0.083
-0.972,-0.354,-0.052,-0.256,-2.127,-0.78,0.899,1.17,-1.269,-0.745,0.691,0.299,-4.817,-0.183,0.92,-1.105,0.0,2.69,-3.637,0.574,-0.073
-0.838,-0.441,0.012,-0.176,-0.898,-0.871,0.967,0.881,-1.921,-0.708,0.926,0.314,-3.815,-0.101,0.74,-1.049,0.0,3.043,-4.25,0.86,-0.042
-0.891,-0.618,0.113,-0.254,-1.447,-1.105,0.976,1.107,-1.724,-0.916,0.508,0.245,-4.144,0.138,0.758,-0.96,0.0,2.851,-3.752,0.583,-0.1
-0.832,-0.214,0.117,-0.114,-1.375,-0.805,1.077,1.0,-1.57,-0.765,0.889,0.295,-3.984,0.072,0.974,-0.975,0.0,2.778,-3.978,0.263,-0.082
-1.099,-0.607,0.119,-0.096,-1.156,-0.928,1.139,1.026,-1.749,-0.677,0.714,0.483,-3.723,-0.131,0.601,-0.881,0.0,2.927,-3.979,0.613,-0.119
-0.906,-0.393,0.183,-0.135,-1.459,-0.94,0.676,0.896,-1.83,-0.461,0.981,0.394,-4.11,0.092,0.578,-1.083,0.0,2.43,-3.527,0.871,-0.066
-1.042,-0.468,0.354,-0.003,-0.429,-1.04,1.221,0.736,-1.942,-0.39,0.798,0.381,-3.126,-0.29,0.583,-0.945,0.0,2.384,-4.059,0.461,0.099
0.211,-0.144,0.266,-0.34,0.648,-0.437,0.637,0.555,-1.155,-1.268,0.749,0.507,-2.917,-0.155,1.352,-0.988,0.0,2.298,-3.563,0.397,0.401
-1.344,-0.419,0.23,-0.238,-1.298,-1.065,1.075,0.93,-1.706,-0.488,0.778,0.173,-3.929,-0.215,0.682,-0.934,0.0,2.981,-4.244,0.439,0.067
-0.565,-0.44,0.187,0.109,-1.166,-0.735,0.61,0.982,-1.883,-0.809,0.538,0.538,-3.33,-0.217,0.636,-1.265,0.0,2.277,-3.539,1.126,-0.139
-0.71,-0.357,0.357,-0.147,-0.444,-0.649,1.041,0.874,-1.671,-0.659,0.736,0.472,-3.11,-0.119,0.719,-1.037,0.0,2.657,-4.054,0.542,0.178
-0.182,-0.181,0.419,-0.339,0.611,-0.393,1.026,0.536,-1.567,-1.166,0.823,0.445,-3.011,0.01,1.394,-0.848,0.0,2.405,-3.941,0.381,0.368
-0.958,-0.531,0.219,-0.199,0.052,-1.014,1.18,0.733,-1.813,-0.534,0.902,0.302,-3.005,-0.187,0.908,-1.028,0.0,2.615,-4.606,0.546,0.104
-0.627,-0.22,-0.065,0.006,-1.45,-0.675,0.763,1.046,-1.534,-1.01,0.592,0.532,-3.819,-0.023,0.849,-1.062,0.0,2.631,-3.576,0.64,-0.167
-1.489,-0.223,0.432,-0.093,-2.254,-1.228,0.935,1.134,-1.69,-0.794,0.646,0.088,-4.58,-0.142,0.82,-0.913,0.0,2.904,-3.927,0.779,0.054
0.072,-0.093,0.161,-0.17,-0.595,-0.228,0.912,0.878,-1.343,-1.156,0.701,0.792,-3.77,-0.203,1.341,-1.038,0.0,2.42,-3.606,0.577,0.266
-0.137,-0.095,0.064,-0.315,-0.934,-0.394,0.811,0.919,-1.439,-1.014,0.649,0.897,-3.544,-0.14,1.006,-1.222,0.0,2.445,-3.417,0.577,0.053
-1.482,-0.763,0.66,-0.021,0.483,-1.399,1.43,0.499,-2.153,-0.371,1.009,0.271,-3.027,-0.093,0.708,-1.062,0.0,2.654,-4.67,0.745,0.224
-0.673,-0.562,0.263,0.11,-1.52,-0.843,0.761,0.913,-1.391,-0.59,0.728,0.489,-3.998,-0.171,0.647,-1.215,0.0,2.489,-3.173,0.859,0.153
-0.644,-0.304,0.334,-0.139,-0.562,-0.671,0.987,0.971,-1.758,-0.777,0.765,0.593,-3.329,-0.241,0.732,-1.137,0.0,2.86,-4.241,0.755,0.063
-1.368,-0.486,0.513,0.07,-1.483,-1.318,0.893,1.165,-1.452,-0.725,0.583,0.366,-3.947,-0.169,0.668,-1.08,0.0,2.853,-3.999,0.73,0.05
-1.009,-0.539,0.235,-0.006,-1.044,-0.932,1.201,0.86,-1.559,-1.049,0.709,0.401,-4.048,0.097,0.917,-1.028,0.0,2.627,-4.175,0.428,0.187
-0.395,0.081,-0.255,-0.032,-2.119,-0.537,0.706,1.261,-1.147,-0.926,0.798,0.48,-4.439,-0.067,0.931,-1.159,0.0,2.583,-3.19,0.729,-0.253
-0.291,-0.355,0.134,-0.182,0.256,-0.612,0.803,0.78,-1.52,-1.296,0.71,0.687,-3.164,-0.119,1.189,-1.089,0.0,2.493,-3.744,0.488,0.07
-1.668,-0.425,-0.111,-0.198,-2.266,-1.1,1.142,1.194,-1.615,-0.69,0.716,0.12,-4.383,-0.105,0.655,-0.829,0.0,3.301,-4.513,0.514,-0.211
-1.127,-0.161,-0.342,-0.294,-2.716,-1.045,0.949,1.47,-1.469,-1.091,0.768,0.412,-5.076,-0.403,1.189,-1.033,0.0,3.212,-4.184,0.417,-0.338
-0.699,-0.554,0.431,-0.154,-0.203,-0.88,0.961,0.738,-1.754,-0.677,0.872,0.474,-3.207,-0.016,0.748,-1.031,0.0,2.548,-3.946,0.618,0.212
-1.529,-0.443,0.227,0.056,-1.427,-1.141,1.007,1.101,-1.907,-0.853,0.661,0.153,-3.898,0.113,0.636,-0.895,0.0,2.995,-4.373,0.737,-0.109
-0.482,-0.332,0.192,-0.11,0.422,-0.644,0.869,0.723,-1.701,-0.959,0.677,0.567,-2.63,-0.059,0.908,-0.969,0.0,2.299,-4.132,0.629,0.115
-1.125,-0.053,-0.315,-0.278,-3.481,-0.856,0.934,1.469,-1.24,-0.885,0.673,0.151,-5.437,-0.114,0.817,-1.198,0.0,3.088,-3.395,0.46,-0.357
-1.322,-0.334,0.119,-0.231,-2.086,-0.838,1.005,1.093,-1.719,-0.905,0.738,0.382,-4.466,-0.31,0.744,-0.967,0.0,2.796,-4.054,0.326,-0.018
-1.106,-0.253,0.267,-0.189,-1.521,-0.989,0.918,0.99,-1.973,-0.791,0.78,0.438,-3.89,0.001,0.808,-1.17,0.0,2.788,-3.865,0.542,-0.117
-0.713,-0.626,0.565,0.019,-0.018,-0.618,0.976,0.689,-1.864,-0.982,0.717,0.338,-3.263,-0.142,0.681,-1.118,0.0,2.378,-3.962,0.498,0.289
-0.046,-0.298,0.056,-0.322,-0.534,-0.182,0.753,0.954,-1.221,-1.327,0.654,0.858,-3.842,-0.256,1.27,-1.08,0.0,2.661,-3.668,0.497,0.184
-0.7,-0.49,0.377,-0.221,-0.27,-0.877,1.024,0.775,-1.711,-0.702,0.849,0.371,-3.415,-0.095,0.904,-0.942,0.0,2.365,-3.654,0.333,0.179
