x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
0.29,-0.139,0.973,4.112,-2.866,0.02,1.504,-1.699,-0.139,1.285,-1.955,-0.301,-0.571,1.409,0.259,-0.008,0.0,1.44,0.406,0.286,-0.031
0.314,0.317,1.028,4.072,-2.858,-0.012,1.054,-2.198,-0.159,1.42,-1.725,-0.407,-0.775,1.606,0.071,0.242,0.0,1.684,0.772,0.743,-0.124
-0.059,-0.177,0.898,4.087,-2.772,-0.342,0.8,-2.279,-0.235,1.418,-1.44,-0.649,-0.524,1.699,-0.129,-0.206,0.0,2.098,1.218,0.877,-0.359
0.346,0.094,1.177,4.452,-3.077,-0.064,1.169,-2.477,-0.093,1.408,-1.93,-0.653,-0.626,1.654,0.111,0.413,0.0,1.696,0.942,0.861,-0.153
0.077,-0.552,0.626,4.207,-2.988,-0.371,1.46,-1.619,-0.048,1.2,-1.711,0.06,-0.35,1.22,-0.077,-0.158,0.0,2.197,0.008,0.256,-0.136
0.008,-0.398,1.003,4.047,-2.802,-0.396,1.39,-1.975,-0.274,1.459,-1.71,-0.125,-0.431,1.435,0.107,-0.093,0.0,1.906,0.791,0.759,-0.042
-0.17,-0.96,0.667,4.609,-3.253,-0.554,1.605,-1.737,-0.058,1.132,-1.525,-0.083,-0.237,1.211,0.02,-0.568,0.0,2.348,0.341,0.117,-0.259
-0.012,0.166,1.048,4.719,-3.28,0.099,1.645,-2.121,-0.037,1.006,-1.7,-0.135,-0.733,1.472,-0.11,0.033,0.0,1.705,0.594,0.431,-0.163
-0.06,-0.665,0.82,5.246,-3.737,-0.637,1.635,-2.535,-0.49,1.295,-1.6,-0.162,-0.073,1.439,0.117,-0.584,0.0,2.189,0.911,0.699,-0.226
-0.093,-0.429,0.926,4.475,-2.976,-0.518,1.012,-2.628,-0.354,1.269,-1.569,-0.307,-0.439,1.609,-0.055,-0.326,0.0,2.293,0.818,0.985,-0.074
0.091,-0.288,1.192,4.116,-2.838,-0.422,0.908,-2.388,-0.291,1.268,-1.773,-0.47,-0.299,1.641,-0.041,-0.025,0.0,2.119,0.829,1.035,0.059
-0.014,-0.748,0.927,4.942,-3.339,-0.799,0.899,-2.695,-0.431,1.299,-1.546,-0.215,-0.283,1.575,0.123,-0.381,0.0,2.756,1.04,1.423,-0.121
-0.021,-0.091,1.444,5.123,-3.588,-0.322,1.147,-2.837,-0.508,1.191,-2.166,-0.808,-0.684,1.498,0.065,0.372,0.0,1.992,1.345,1.143,-0.472
-0.134,-0.102,0.921,4.4,-3.089,-0.079,1.06,-2.246,-0.012,1.368,-1.679,-0.663,-0.513,1.693,0.083,0.18,0.0,1.74,1.283,0.458,-0.43
-0.001,-1.005,0.573,4.572,-3.029,-0.483,1.015,-2.026,0.009,1.279,-1.241,-0.4,-0.308,1.554,0.103,-0.632,0.0,2.71,0.631,0.473,-0.241
0.15,-0.804,0.819,4.35,-3.156,-0.687,0.709,-2.385,-0.354,1.132,-1.638,-0.558,-0.156,1.738,-0.023,-0.458,0.0,2.472,1.481,1.159,-0.335
0.158,-0.357,1.088,4.496,-3.28,-0.406,1.232,-2.265,-0.279,1.218,-2.091,-0.203,-0.527,1.636,0.259,-0.002,0.0,2.006,0.603,0.897,-0.026
0.26,-0.122,0.498,4.064,-2.98,0.164,1.542,-1.589,0.273,1.504,-1.271,-0.323,-0.635,1.324,0.091,-0.276,0.0,1.8,0.498,0.002,-0.364
-0.071,-0.631,0.536,4.542,-3.358,-0.304,1.344,-1.735,0.062,1.183,-1.242,-0.091,-0.418,1.196,0.051,-0.369,0.0,2.306,0.364,0.105,-0.2
0.189,-0.169,0.861,4.028,-2.897,-0.239,1.069,-1.741,-0.15,1.214,-1.344,-0.284,-0.711,1.423,0.11,-0.193,0.0,2.019,0.65,0.491,-0.144
0.174,-0.349,0.959,4.998,-3.566,-0.098,1.468,-2.498,-0.128,1.422,-1.735,-0.247,-0.271,1.621,-0.051,-0.161,0.0,2.17,0.768,0.627,-0.225
-0.185,-0.501,0.913,4.142,-2.772,-0.516,1.243,-1.655,-0.15,1.086,-1.637,-0.388,-0.086,1.029,0.184,-0.329,0.0,1.755,0.689,0.524,-0.14
0.125,0.201,1.279,3.899,-2.938,-0.154,1.109,-2.16,-0.308,1.161,-1.809,-0.568,-0.566,1.503,0.09,0.226,0.0,1.692,1.0,0.91,-0.273
-0.223,-0.753,0.592,4.441,-3.207,-0.441,1.516,-1.665,0.011,1.352,-1.369,-0.238,-0.478,1.175,0.036,-0.477,0.0,2.021,0.471,0.003,-0.166
0.269,-0.019,0.853,5.481,-3.868,0.139,1.611,-2.268,0.082,1.398,-1.464,-0.265,-0.384,1.475,0.065,-0.023,0.0,1.732,0.276,0.119,-0.122
-0.051,-0.498,0.74,4.562,-3.214,-0.305,1.292,-1.87,-0.171,1.219,-1.768,-0.117,-0.486,1.366,0.157,-0.188,0.0,2.219,0.461,0.419,-0.036
0.233,0.061,0.974,3.998,-2.986,0.113,1.459,-1.9,0.011,1.337,-1.492,-0.297,-0.473,1.171,-0.019,0.059,0.0,1.824,0.728,0.468,-0.287
-0.169,-0.657,0.57,4.402,-3.144,-0.19,1.131,-2.037,-0.106,1.486,-1.462,-0.185,-0.658,1.399,0.072,-0.288,0.0,2.444,0.461,0.497,-0.001
-0.086,-0.858,0.628,4.761,-3.384,-0.557,0.832,-2.588,-0.183,1.418,-1.301,-0.699,-0.058,1.609,0.054,-0.55,0.0,2.595,1.113,1.192,-0.156
0.033,-0.586,0.743,4.577,-3.199,-0.269,1.637,-1.517,-0.031,1.278,-1.824,-0.186,-0.131,1.329,0.153,-0.274,0.0,2.021,0.354,0.248,-0.058
0.201,-0.486,0.805,4.357,-3.015,-0.062,1.161,-1.794,0.014,1.196,-1.283,-0.536,-0.226,1.361,0.131,-0.265,0.0,2.051,0.916,0.356,-0.506
0.256,-0.499,0.756,4.46,-2.998,-0.382,1.007,-2.243,-0.272,1.302,-1.356,-0.408,-0.419,1.577,-0.068,-0.394,0.0,2.462,0.824,0.855,-0.221
-0.021,-0.72,0.76,4.866,-3.326,-0.455,0.972,-2.272,-0.228,1.288,-1.695,-0.595,-0.229,1.537,0.329,-0.251,0.0,2.269,1.219,0.803,-0.092
-0.133,-0.64,0.876,4.42,-3.366,-0.494,1.515,-1.601,-0.336,1.411,-1.981,0.192,-0.245,1.159,-0.009,-0.39,0.0,2.22,0.405,0.216,-0.213
0.018,-0.403,1.125,4.383,-3.116,-0.374,1.06,-2.166,-0.198,1.133,-1.713,-0.48,-0.325,1.578,0.118,-0.086,0.0,1.994,0.994,0.616,-0.353
0.003,-0.471,0.728,4.132,-2.761,-0.488,1.361,-1.871,-0.206,1.406,-1.611,-0.301,-0.182,1.402,0.085,-0.219,0.0,2.035,0.712,0.692,-0.063
-0.039,-0.919,0.566,4.568,-3.095,-0.559,0.906,-2.534,-0.21,1.482,-1.322,-0.27,-0.259,1.607,0.251,-0.433,0.0,2.697,1.054,1.166,-0.187
0.18,-0.174,1.131,3.985,-2.799,-0.331,1.231,-2.12,-0.015,1.191,-1.777,-0.257,-0.507,1.615,-0.066,0.066,0.0,2.135,0.719,0.808,0.018
-0.295,-0.672,0.73,4.194,-2.961,-0.165,1.034,-1.823,-0.044,1.137,-1.388,-0.241,-0.193,1.163,0.081,-0.359,0.0,2.251,0.823,0.467,-0.29
0.213,-0.481,0.706,4.142,-2.828,-0.449,1.076,-2.272,-0.226,1.318,-1.305,-0.592,-0.501,1.508,0.075,-0.311,0.0,2.229,1.322,0.94,-0.384
0.078,-0.242,0.79,4.443,-3.153,-0.157,1.449,-1.8,0.121,1.273,-1.522,-0.359,-0.339,1.188,-0.212,0.086,0.0,1.914,0.578,0.193,-0.284
-0.041,-0.353,1.044,4.403,-3.043,-0.554,0.982,-2.376,-0.519,1.265,-1.861,-0.171,-0.475,1.469,0.011,-0.193,0.0,2.216,0.996,0.999,-0.071
0.079,-0.654,0.425,4.079,-2.787,-0.312,1.308,-1.44,0.15,1.322,-1.122,-0.116,-0.171,1.128,0.017,-0.351,0.0,2.114,0.515,0.1,-0.324
0.175,-0.254,0.945,4.488,-3.052,0.02,1.524,-2.015,-0.079,1.54,-1.707,-0.107,-0.454,1.399,-0.158,-0.164,0.0,2.064,0.572,0.569,-0.116
0.043,-0.849,0.758,4.155,-2.938,-0.624,1.081,-1.99,-0.224,1.265,-1.702,-0.279,-0.439,1.373,-0.002,-0.36,0.0,2.545,0.67,0.715,-0.055
0.07,-0.276,1.084,5.252,-3.721,-0.043,1.488,-2.647,-0.192,1.433,-1.829,-0.339,-0.286,1.577,0.02,0.068,0.0,2.041,0.721,0.818,-0.073
-0.006,-0.827,0.544,4.301,-3.062,-0.649,0.889,-2.11,-0.179,1.02,-1.143,-0.337,-0.254,1.399,0.177,-0.635,0.0,2.496,0.935,0.721,-0.313
-0.001,-0.765,0.834,4.222,-2.828,-0.571,1.073,-2.248,-0.142,1.445,-1.558,-0.278,-0.222,1.607,-0.174,-0.353,0.0,2.239,1.051,0.803,-0.412
-0.063,-0.524,0.789,4.85,-3.501,-0.406,1.196,-2.629,-0.361,1.365,-1.599,-0.491,-0.423,1.411,0.076,-0.213,0.0,2.351,0.996,0.858,-0.269
-0.185,-0.425,0.799,4.317,-3.073,-0.113,1.717,-1.464,0.037,1.329,-1.695,-0.098,-0.54,0.993,0.196,-0.108,0.0,1.836,0.153,0.027,-0.08
0.184,-0.057,0.897,4.292,-2.941,-0.084,1.478,-2.1,0.02,1.349,-1.415,-0.329,-0.375,1.568,0.154,0.185,0.0,1.781,0.634,0.419,-0.114
-0.079,-0.908,0.573,4.061,-2.671,-0.593,1.223,-1.746,-0.182,1.394,-1.515,-0.297,-0.105,1.388,0.139,-0.568,0.0,2.215,0.685,0.475,-0.069
0.021,-0.503,0.84,4.327,-3.03,-0.095,1.212,-1.859,-0.154,1.179,-1.644,-0.452,-0.414,1.184,0.11,-0.409,0.0,2.049,1.012,0.495,-0.336
0.336,-0.433,0.826,4.326,-2.935,-0.462,1.422,-2.051,-0.113,1.274,-1.531,-0.347,-0.436,1.575,0.093,-0.329,0.0,2.04,0.788,0.481,-0.189
0.156,0.023,1.006,3.975,-2.612,0.023,1.267,-1.842,0.044,1.553,-1.781,-0.252,-0.601,1.2,0.149,-0.015,0.0,1.57,0.665,0.479,-0.183
0.007,-0.236,0.989,4.653,-3.512,-0.299,1.402,-2.171,-0.085,1.082,-1.503,-0.507,-0.453,1.419,-0.084,-0.06,0.0,2.041,0.941,0.673,-0.391
-0.039,-0.633,1.027,4.404,-3.123,-0.442,1.538,-1.642,-0.083,1.288,-2.134,0.028,-0.284,1.318,-0.038,-0.238,0.0,2.101,0.371,0.156,0.041
0.045,-0.444,0.49,4.304,-3.089,-0.028,1.257,-1.869,0.148,1.503,-1.079,-0.345,-0.492,1.489,0.05,-0.218,0.0,2.149,0.755,0.454,-0.261
0.127,-0.033,0.911,4.498,-3.173,-0.004,1.206,-2.4,-0.094,1.365,-1.699,-0.388,-0.54,1.714,0.005,0.014,0.0,1.946,0.535,0.555,-0.052
0.26,0.5,0.997,4.337,-2.979,0.221,1.314,-2.436,-0.196,1.418,-1.769,-0.466,-0.861,1.524,0.183,0.443,0.0,1.438,0.915,0.698,-0.19
-0.061,-0.507,0.744,5.035,-3.594,-0.276,1.152,-2.464,-0.217,1.433,-1.438,-0.278,-0.292,1.456,0.29,-0.517,0.0,2.32,0.867,0.754,-0.112
0.119,-0.111,0.783,4.496,-3.191,-0.048,1.456,-2.191,-0.149,1.578,-1.544,0.002,-0.279,1.525,-0.007,-0.113,0.0,1.829,0.553,0.665,-0.186
0.028,-0.013,0.905,4.343,-2.892,-0.091,1.401,-1.857,-0.07,1.373,-1.962,-0.294,-0.641,1.228,0.158,0.028,0.0,1.909,0.712,0.404,-0.147
-0.021,-0.508,0.568,4.027,-2.884,-0.48,1.28,-1.549,-0.004,1.121,-1.308,-0.177,-0.377,1.179,0.125,-0.474,0.0,2.095,0.508,0.366,-0.257
0.014,0.03,0.77,4.474,-3.216,0.062,1.416,-2.267,0.012,1.36,-1.46,-0.268,-0.6,1.529,0.071,-0.025,0.0,1.942,0.995,0.737,-0.284
0.057,-0.408,0.694,4.509,-3.142,0.007,1.58,-1.56,0.173,1.272,-1.265,-0.158,-0.53,1.403,0.173,-0.109,0.0,2.064,0.314,0.098,-0.244
0.11,-0.567,1.03,4.25,-3.15,-0.682,0.757,-2.529,-0.332,1.316,-1.633,-0.603,-0.149,1.738,-0.185,-0.381,0.0,2.282,1.23,1.192,-0.117
-0.12,-0.245,1.094,4.505,-3.304,-0.724,1.058,-2.426,-0.61,1.329,-1.744,-0.613,-0.143,1.368,0.158,-0.236,0.0,2.132,1.314,1.297,-0.331
0.102,-0.541,1.194,4.009,-2.789,-0.471,0.978,-2.199,-0.41,1.137,-1.896,-0.517,-0.307,1.529,0.018,-0.303,0.0,2.276,1.473,1.164,-0.401
-0.007,-1.135,0.641,4.26,-2.973,-0.879,0.826,-1.875,-0.116,1.495,-1.23,-0.663,-0.172,1.458,-0.127,-0.467,0.0,2.696,1.097,0.749,-0.277
0.277,0.471,0.914,4.377,-2.959,0.367,1.511,-2.198,-0.059,1.384,-1.505,-0.303,-0.685,1.566,0.163,0.196,0.0,1.267,0.775,0.783,-0.106
0.074,-0.271,1.24,4.237,-2.923,-0.416,1.001,-2.271,-0.362,1.356,-1.927,-0.389,-0.419,1.418,0.134,0.15,0.0,1.79,0.912,1.05,-0.084
0.117,-0.223,1.136,4.09,-2.877,-0.396,1.322,-1.961,-0.15,1.401,-1.731,-0.25,-0.37,1.397,0.339,0.04,0.0,1.569,0.753,0.733,-0.172
-0.145,-0.449,0.716,4.483,-3.303,-0.342,1.699,-1.909,-0.032,1.192,-1.594,-0.189,-0.145,1.302,0.213,-0.149,0.0,1.746,0.433,0.407,-0.035
0.132,-0.014,1.118,4.324,-2.78,0.144,1.393,-2.096,-0.221,1.503,-1.864,-0.473,-0.361,1.505,0.129,0.159,0.0,1.591,0.935,0.826,-0.191
0.02,-0.904,0.746,4.352,-2.952,-0.746,1.225,-1.885,-0.207,1.251,-1.475,-0.04,-0.337,1.216,-0.037,-0.48,0.0,2.628,0.598,0.526,-0.148
0.229,-0.266,0.964,4.453,-3.13,-0.018,1.5,-1.779,-0.021,1.43,-1.979,0.061,-0.203,1.435,-0.001,0.038,0.0,1.785,0.351,0.176,-0.039
0.042,-0.722,0.925,4.51,-3.119,-0.962,1.116,-2.204,-0.517,1.445,-1.872,-0.504,-0.376,1.464,0.117,-0.527,0.0,2.359,1.059,0.888,-0.209
-0.125,-0.428,0.944,4.373,-2.783,-0.796,0.979,-2.571,-0.487,1.233,-1.661,-0.513,-0.278,1.63,-0.009,-0.22,0.0,2.334,1.249,1.341,-0.305
-0.039,-0.582,0.694,4.254,-3.019,-0.319,1.173,-1.93,-0.13,1.261,-1.534,-0.229,-0.271,1.198,0.156,-0.322,0.0,2.061,0.531,0.587,-0.028
0.14,-0.363,1.107,4.312,-3.149,-0.168,1.402,-1.853,0.132,1.44,-1.537,-0.251,-0.467,1.334,0.145,-0.065,0.0,1.966,0.71,0.368,-0.28
-0.19,-0.758,0.702,4.226,-3.004,-0.424,1.631,-1.411,-0.012,1.325,-1.323,-0.009,-0.411,1.0,0.15,-0.657,0.0,2.175,0.261,-0.001,-0.384
-0.068,-0.131,0.771,4.435,-3.13,-0.163,1.25,-2.002,-0.258,1.314,-1.435,-0.25,-0.548,1.532,0.052,-0.028,0.0,1.796,0.688,0.711,-0.14
-0.127,-0.59,0.474,4.058,-2.93,-0.451,0.962,-2.079,-0.057,1.191,-1.201,-0.222,-0.225,1.467,0.1,-0.401,0.0,2.046,0.535,0.688,-0.041
0.002,-0.659,0.946,4.1,-2.912,-0.622,1.146,-1.863,-0.304,1.323,-1.886,-0.209,-0.392,1.502,0.037,-0.252,0.0,2.192,0.589,0.545,-0.031
0.218,0.167,1.044,4.611,-3.076,0.184,1.484,-2.18,-0.165,1.39,-2.062,-0.262,-0.695,1.423,0.11,0.121,0.0,1.762,0.568,0.646,-0.047
0.054,-0.52,0.92,4.198,-3.102,-0.374,1.262,-1.7,-0.142,1.435,-1.709,-0.252,-0.304,1.436,-0.135,-0.226,0.0,2.07,0.378,0.37,-0.222
0.202,0.702,1.351,4.538,-2.959,0.504,1.343,-2.506,-0.213,1.473,-2.333,-0.254,-0.673,1.367,0.172,0.676,0.0,1.416,0.706,0.888,0.047
-0.099,-0.374,0.818,4.306,-2.885,-0.11,1.326,-2.23,-0.032,1.142,-1.357,-0.24,-0.519,1.521,0.063,-0.096,0.0,2.181,0.845,0.789,-0.313
0.113,-0.379,0.853,4.541,-3.15,-0.347,0.972,-2.413,-0.214,1.166,-1.428,-0.45,-0.455,1.492,0.125,-0.245,0.0,2.367,0.982,0.993,-0.224
0.016,-0.342,0.825,4.101,-2.961,-0.148,1.634,-1.507,-0.024,1.4,-1.549,-0.065,-0.451,1.206,0.017,-0.195,0.0,2.03,0.533,0.238,-0.213
0.088,-0.013,0.988,4.812,-3.203,-0.334,0.943,-2.747,-0.329,1.024,-1.603,-0.522,-0.81,1.574,0.04,-0.08,0.0,2.435,1.286,1.22,-0.156
-0.105,-0.633,0.687,4.296,-3.063,-0.475,1.352,-1.682,0.017,1.302,-1.352,0.001,-0.192,1.354,0.135,-0.324,0.0,2.076,0.449,0.208,-0.168
-0.042,-0.445,0.7,5.042,-3.414,-0.441,1.254,-2.786,-0.116,1.095,-1.154,-0.532,-0.344,1.775,0.146,-0.265,0.0,2.349,1.168,0.975,-0.288
-0.064,-0.325,1.126,4.169,-3.01,-0.172,1.04,-2.208,-0.158,1.259,-1.761,-0.468,-0.608,1.363,0.148,0.118,0.0,2.009,1.064,0.775,-0.213
-0.186,-0.689,0.744,4.158,-2.912,-0.428,1.424,-1.757,-0.191,1.325,-1.643,-0.311,-0.472,1.233,-0.011,-0.256,0.0,2.273,0.702,0.489,-0.262
0.179,-0.351,0.896,4.016,-2.848,-0.417,1.053,-2.281,-0.146,1.194,-1.541,-0.338,-0.668,1.676,0.093,-0.228,0.0,2.147,1.027,0.989,-0.163
-0.085,-0.147,0.714,4.161,-2.872,-0.077,1.204,-1.876,0.06,1.358,-1.427,-0.421,-0.62,1.359,0.194,-0.168,0.0,1.897,0.98,0.508,-0.274
0.017,-0.854,0.602,4.876,-3.464,-0.219,1.799,-1.741,0.132,1.443,-1.227,0.085,-0.27,1.172,0.023,-0.174,0.0,2.448,0.232,-0.03,-0.335
-0.023,-0.343,0.843,3.972,-2.721,-0.443,1.095,-1.926,-0.271,1.248,-1.71,-0.214,-0.389,1.181,-0.083,-0.205,0.0,2.094,0.847,0.728,-0.117
0.171,-0.108,1.308,4.37,-3.192,-0.273,1.571,-2.094,-0.469,1.263,-1.826,-0.124,-0.475,1.663,0.199,-0.015,0.0,1.706,0.796,0.664,-0.233
0.145,-0.465,1.007,4.248,-3.113,-0.591,0.874,-2.192,-0.29,1.577,-1.631,-0.396,-0.124,1.568,0.038,-0.206,0.0,2.226,1.072,0.943,-0.195
-0.039,-0.431,0.888,4.833,-3.429,-0.18,1.627,-1.834,-0.054,1.271,-1.764,-0.221,-0.362,1.217,-0.032,-0.178,0.0,1.974,0.326,0.012,-0.23
0.072,-0.39,1.172,4.718,-3.375,-0.607,1.113,-2.709,-0.54,1.142,-1.718,-0.489,-0.474,1.623,-0.056,-0.017,0.0,2.437,0.947,1.089,-0.17
0.105,-0.569,0.63,4.023,-2.828,-0.107,1.628,-1.494,0.101,1.335,-1.446,-0.239,-0.127,1.227,0.015,-0.384,0.0,1.964,0.559,0.074,-0.388
-0.086,-0.581,0.323,5.079,-3.744,0.139,1.861,-1.609,0.268,1.353,-1.057,-0.064,-0.147,1.071,0.108,-0.688,0.0,1.912,0.001,-0.206,-0.167
0.157,-0.031,0.943,4.194,-2.807,0.027,1.29,-1.973,-0.14,1.267,-1.718,-0.346,-0.593,1.345,-0.089,0.113,0.0,1.77,0.978,0.689,-0.387
-0.06,-0.742,0.628,4.673,-3.309,-0.435,1.753,-2.023,0.024,1.286,-1.267,-0.074,-0.069,1.408,-0.043,-0.399,0.0,2.111,0.432,0.166,-0.21
-0.222,-0.421,0.846,4.202,-3.027,-0.33,0.8,-1.884,-0.005,1.306,-1.679,-0.412,-0.286,1.345,-0.032,-0.133,0.0,2.236,0.625,0.425,-0.172
0.146,-0.222,0.577,4.109,-2.988,0.035,0.994,-2.127,-0.017,1.112,-1.156,-0.438,-0.589,1.265,0.216,-0.3,0.0,1.777,0.895,0.608,-0.288
0.045,-0.708,0.766,4.056,-2.806,-0.557,1.158,-1.711,-0.179,1.481,-1.611,-0.179,-0.197,1.355,0.092,-0.27,0.0,2.27,0.486,0.59,-0.078
-0.102,-0.936,0.921,4.26,-3.022,-0.574,1.133,-1.821,-0.185,1.295,-1.544,-0.361,-0.383,1.114,0.033,-0.464,0.0,2.608,0.743,0.55,-0.174
0.037,-0.477,0.647,4.49,-3.062,-0.191,1.457,-1.759,0.007,1.238,-1.399,-0.29,-0.527,1.399,0.034,-0.287,0.0,2.199,0.524,-0.005,-0.315
-0.074,-0.748,0.922,4.18,-3.041,-0.632,1.241,-2.006,-0.232,1.349,-1.541,-0.418,-0.348,1.289,-0.035,-0.41,0.0,2.306,1.113,0.736,-0.331
-0.093,-0.423,0.57,4.554,-3.058,-0.167,1.281,-2.198,-0.016,1.383,-1.536,-0.171,-0.285,1.314,-0.043,-0.333,0.0,2.296,0.496,0.491,-0.015
0.13,0.275,1.087,4.119,-2.846,0.084,1.287,-2.047,-0.114,1.149,-1.764,-0.474,-0.721,1.483,0.066,0.295,0.0,1.585,0.763,0.624,-0.316
0.109,0.161,1.052,4.808,-3.468,0.284,1.55,-2.192,-0.028,1.605,-1.658,-0.388,-0.463,1.712,0.13,0.074,0.0,1.471,0.684,0.165,-0.293
-0.088,-0.759,0.725,4.483,-3.046,-0.643,1.609,-1.893,-0.081,1.163,-1.811,-0.343,-0.206,1.508,0.113,-0.494,0.0,2.24,0.709,0.272,-0.394
-0.016,-0.932,0.956,4.966,-3.304,-0.745,1.181,-2.462,-0.18,1.361,-1.781,-0.339,-0.205,1.394,0.076,-0.48,0.0,2.392,0.876,0.671,-0.191
0.118,-0.118,0.945,4.773,-3.181,-0.14,1.708,-1.871,0.045,1.239,-1.772,0.207,-0.466,1.35,-0.032,0.002,0.0,1.919,0.272,0.047,-0.166
0.055,-0.206,0.661,4.009,-2.887,0.077,1.573,-1.706,0.175,1.285,-1.557,-0.334,-0.456,1.217,0.099,-0.128,0.0,1.828,0.368,0.314,-0.099
0.051,-0.255,0.667,4.78,-3.361,-0.138,1.668,-1.958,0.113,1.411,-1.449,-0.289,-0.285,1.282,0.138,-0.103,0.0,1.855,0.424,0.18,-0.32
-0.033,-0.267,0.878,4.991,-3.454,0.199,1.849,-2.053,0.106,1.449,-1.602,-0.074,-0.361,1.555,-0.131,-0.002,0.0,1.624,0.255,0.107,-0.241
0.114,0.197,1.352,4.203,-2.711,0.067,1.006,-2.533,-0.353,1.521,-1.787,-0.617,-0.558,1.616,0.14,0.344,0.0,1.837,1.258,1.199,-0.243
-0.026,-0.606,0.683,3.946,-2.453,-0.576,1.002,-1.905,-0.269,1.282,-1.439,-0.336,-0.492,1.464,0.092,-0.493,0.0,2.103,0.716,0.655,-0.17
0.126,-0.516,1.037,4.299,-2.806,-0.484,0.93,-2.186,-0.324,1.504,-1.729,-0.352,-0.348,1.33,0.031,-0.368,0.0,2.17,1.094,0.965,-0.107
0.119,-0.427,0.91,4.808,-3.424,0.082,1.533,-2.283,0.086,1.444,-1.492,-0.126,-0.603,1.619,0.299,-0.069,0.0,2.12,0.497,0.491,-0.228
0.239,-0.351,0.615,4.028,-2.684,-0.027,1.127,-1.975,0.019,1.446,-1.156,-0.288,-0.311,1.478,-0.064,-0.175,0.0,2.006,0.695,0.699,-0.076
0.002,-0.0,1.154,4.192,-2.855,-0.202,1.322,-2.431,-0.28,1.535,-1.885,-0.353,-0.619,1.615,0.129,0.247,0.0,1.852,1.101,0.963,-0.224
0.091,-0.15,1.261,4.951,-3.588,-0.013,1.779,-2.246,-0.146,1.438,-1.794,-0.415,-0.549,1.349,0.009,0.118,0.0,1.713,0.888,0.367,-0.459
-0.036,-0.637,0.659,4.174,-2.925,-0.274,1.478,-1.379,-0.08,1.191,-1.697,-0.249,-0.234,1.012,0.161,-0.459,0.0,2.105,0.528,0.205,-0.225
-0.005,-0.562,0.84,4.449,-3.113,-0.317,1.014,-2.243,-0.226,1.24,-1.399,-0.381,-0.439,1.592,0.056,-0.263,0.0,2.33,0.842,0.792,-0.223
0.088,-0.24,1.483,4.128,-2.892,-0.541,0.894,-2.34,-0.364,1.337,-2.237,-0.796,-0.491,1.443,0.12,0.039,0.0,1.834,1.253,1.1,-0.226
0.027,0.026,0.968,5.224,-3.692,0.104,1.281,-2.565,0.005,1.481,-1.657,-0.486,-0.656,1.654,0.104,0.276,0.0,1.66,0.945,0.624,-0.264
-0.133,-0.704,0.697,4.602,-3.254,-0.785,1.268,-2.142,-0.123,1.292,-1.339,-0.475,-0.206,1.574,-0.115,-0.345,0.0,2.365,1.091,0.818,-0.326
0.059,-0.392,0.675,3.958,-2.704,-0.368,0.922,-2.253,-0.311,1.51,-1.604,-0.151,-0.56,1.718,-0.025,-0.254,0.0,2.162,0.563,0.849,-0.061
0.04,-0.617,0.888,4.402,-2.88,-0.694,0.904,-2.164,-0.337,1.293,-1.622,-0.542,-0.436,1.404,0.052,-0.431,0.0,2.362,1.061,0.796,-0.328
-0.025,-0.539,0.92,4.24,-2.868,-0.381,1.299,-1.973,-0.117,1.258,-1.688,-0.378,-0.092,1.364,0.111,-0.173,0.0,2.196,0.551,0.64,-0.033
0.081,-0.305,1.011,5.832,-3.937,-0.169,1.345,-3.055,-0.299,1.375,-1.541,-0.387,-0.476,1.783,-0.061,-0.123,0.0,2.31,1.073,0.948,-0.137
0.392,0.089,1.287,4.704,-3.348,-0.197,1.475,-2.222,-0.378,1.404,-2.234,-0.291,-0.72,1.615,0.099,0.254,0.0,1.725,0.723,0.639,-0.211
-0.05,-0.813,0.733,4.341,-2.984,-0.568,1.152,-2.206,-0.278,1.309,-1.628,0.011,-0.199,1.381,-0.009,-0.31,0.0,2.232,0.759,0.802,-0.091
0.083,0.018,1.072,4.289,-3.024,-0.253,1.555,-1.8,-0.18,1.232,-2.023,-0.159,-0.648,1.321,0.127,0.206,0.0,1.9,0.31,0.37,-0.025
0.033,-0.302,0.763,4.67,-3.295,-0.032,1.59,-2.037,0.001,1.166,-1.419,-0.358,-0.511,1.264,0.227,-0.121,0.0,2.005,0.731,0.448,-0.221
0.189,-0.388,0.833,4.03,-2.75,-0.242,1.363,-1.682,-0.003,1.436,-1.468,-0.356,-0.286,1.158,0.131,-0.035,0.0,1.953,0.771,0.617,-0.08
0.132,-0.46,1.033,4.341,-2.879,-0.523,1.004,-2.491,-0.416,1.341,-1.675,-0.11,-0.418,1.457,0.003,-0.183,0.0,2.096,0.783,1.052,-0.046
0.063,-0.593,0.981,4.829,-3.412,-0.314,1.561,-2.251,-0.319,1.416,-1.765,-0.24,-0.572,1.408,0.015,-0.322,0.0,2.341,0.802,0.352,-0.349
0.082,-0.885,0.719,4.66,-3.287,-0.564,1.602,-1.706,-0.032,1.447,-1.647,-0.112,-0.29,1.204,0.172,-0.526,0.0,2.205,0.235,0.131,-0.135
0.014,-0.616,0.861,4.376,-2.904,-0.795,0.955,-2.455,-0.578,1.127,-1.891,-0.244,-0.432,1.353,-0.124,-0.45,0.0,2.537,1.181,1.095,-0.312
