x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-0.756,0.004,-0.779,0.323,-4.216,-1.331,0.059,-0.122,0.932,-1.966,1.37,2.553,3.345,-0.842,0.897,0.691,1.0,-0.966,-0.082,-0.475,1.126
-0.551,-0.221,-1.122,0.216,-4.102,-1.552,0.38,-0.138,0.861,-1.853,1.511,2.538,3.451,-0.69,0.709,0.309,1.0,-1.248,-0.645,-0.31,1.01
-0.817,-0.264,-0.901,0.452,-4.444,-1.446,0.502,-0.011,1.077,-1.425,1.388,2.714,3.399,-0.77,0.9,0.681,1.0,-1.126,-0.383,-0.289,1.141
-0.569,-0.566,-0.786,0.494,-4.34,-1.326,0.726,-0.273,1.28,-1.789,1.541,2.884,3.317,-0.701,1.078,0.755,1.0,-1.348,-0.167,-0.159,1.153
-0.55,-0.518,-0.702,0.234,-4.49,-1.355,0.455,-0.148,1.546,-1.14,0.978,2.692,3.187,-0.798,1.374,1.19,1.0,-1.142,-0.037,-0.293,1.048
-0.533,-0.377,-0.77,0.282,-4.458,-1.274,0.664,-0.048,1.175,-1.312,1.032,2.779,3.114,-0.387,0.93,0.888,1.0,-1.209,-0.099,-0.464,1.007
-0.292,-0.245,-1.11,0.029,-4.924,-1.219,0.289,-0.319,1.6,-2.163,1.259,3.364,3.654,-0.896,1.359,1.411,1.0,-1.269,-0.238,-0.538,1.177
-0.363,-0.81,-0.717,0.1,-4.57,-1.359,0.779,-0.055,1.478,-0.964,1.078,2.874,3.387,-0.426,1.124,1.212,1.0,-1.538,0.142,-0.478,1.045
-0.919,0.34,-1.168,0.687,-3.818,-1.663,-0.235,-0.307,0.883,-2.878,2.165,2.463,3.666,-1.513,0.48,0.136,1.0,-1.255,-0.486,-0.38,1.279
-0.176,-1.132,-0.663,0.139,-4.284,-1.026,1.179,0.034,1.191,-0.602,0.719,2.782,3.229,-0.243,1.035,0.787,1.0,-1.382,0.054,-0.402,1.078
-0.144,-0.876,-0.779,0.443,-4.288,-1.149,1.116,0.01,1.455,-1.393,0.917,2.845,3.525,-0.165,0.819,0.835,1.0,-1.523,-0.17,-0.268,1.043
-0.28,-0.386,-1.116,0.3,-4.261,-1.608,0.531,-0.115,1.086,-2.036,1.392,2.823,3.654,-0.646,0.651,0.468,1.0,-1.521,-0.402,-0.482,1.299
-0.325,-0.565,-0.873,0.38,-4.178,-1.298,1.004,0.004,1.244,-1.585,1.008,2.603,3.384,-0.202,0.732,0.656,1.0,-1.078,-0.231,-0.325,1.14
-0.415,-0.619,-0.979,0.084,-4.414,-1.158,0.75,0.091,1.417,-1.325,1.079,2.918,3.468,-0.616,0.929,0.856,1.0,-1.461,-0.16,-0.381,0.959
-0.062,-0.815,-0.71,-0.0,-4.795,-1.21,0.896,0.262,1.546,-1.362,0.919,3.241,3.54,-0.26,1.352,1.243,1.0,-1.359,-0.047,-0.379,1.232
-0.356,-0.788,-0.866,0.098,-4.704,-1.515,0.703,0.034,1.394,-1.098,0.918,3.053,3.68,-0.38,1.376,1.251,1.0,-1.445,-0.162,-0.308,1.277
-0.578,0.239,-1.044,0.64,-3.965,-1.722,-0.301,-0.071,1.066,-2.301,1.489,2.531,3.641,-1.174,0.708,0.694,1.0,-1.07,-0.421,-0.402,1.285
-0.331,-0.6,-1.065,0.317,-4.114,-1.276,0.9,0.058,1.325,-1.735,1.222,2.665,3.489,-0.332,0.708,0.405,1.0,-1.087,-0.37,-0.282,1.205
-0.271,-0.702,-1.015,0.502,-4.239,-1.022,0.906,-0.164,1.097,-1.651,1.113,2.858,3.28,-0.393,0.768,0.775,1.0,-1.284,-0.185,-0.274,1.051
-0.491,-0.279,-0.78,0.579,-4.144,-1.318,0.496,-0.097,1.247,-1.874,1.342,2.639,3.221,-0.617,0.915,0.886,1.0,-1.046,-0.218,-0.489,1.193
-0.293,-0.933,-0.786,0.463,-4.241,-1.384,1.22,-0.033,1.356,-1.408,1.236,2.826,3.652,-0.362,0.873,0.459,1.0,-1.578,0.196,-0.201,1.314
-0.299,-0.152,-0.988,0.385,-4.208,-1.736,0.255,-0.121,1.039,-1.845,1.286,2.647,3.535,-0.697,0.875,0.607,1.0,-1.16,-0.302,-0.471,1.18
-0.118,-0.484,-0.869,0.323,-4.37,-1.332,0.621,-0.097,1.149,-1.859,1.095,2.85,3.593,-0.521,0.706,0.496,1.0,-1.429,-0.211,-0.431,1.002
-0.731,-0.591,-0.887,0.334,-4.495,-1.22,0.859,-0.213,1.379,-1.005,1.186,2.962,3.134,-0.469,1.0,0.528,1.0,-1.215,-0.04,-0.21,1.315
-0.277,-0.689,-0.726,0.553,-4.054,-1.394,0.86,-0.031,1.338,-1.556,1.002,2.545,3.56,-0.315,0.784,0.372,1.0,-1.322,-0.025,-0.272,1.231
-0.395,-0.708,-1.051,-0.036,-5.333,-1.038,0.774,-0.141,1.596,-1.529,1.079,3.406,3.626,-0.439,1.377,1.429,1.0,-1.532,-0.162,-0.296,1.222
-0.483,-0.584,-0.894,0.408,-4.138,-1.315,0.824,-0.062,1.317,-1.755,1.345,2.602,3.306,-0.36,0.908,0.676,1.0,-1.21,-0.186,-0.21,1.376
-0.425,-0.126,-0.862,0.366,-3.932,-1.589,0.181,-0.087,1.166,-1.993,1.671,2.426,3.621,-1.061,0.666,0.326,1.0,-1.384,-0.194,-0.15,1.069
-0.451,-0.188,-0.889,0.748,-3.29,-1.8,0.143,-0.148,1.094,-2.033,1.816,2.041,3.516,-1.132,0.416,0.337,1.0,-1.241,-0.046,-0.467,1.368
-0.359,-0.487,-0.873,0.328,-3.38,-1.328,0.734,-0.02,0.815,-1.629,1.315,2.115,3.113,-0.483,0.349,-0.107,1.0,-1.062,-0.268,-0.284,1.039
-0.598,-0.215,-1.141,0.593,-3.678,-1.378,0.37,-0.302,1.159,-2.081,1.54,2.395,3.535,-0.764,0.516,0.309,1.0,-1.242,-0.383,-0.412,1.121
-0.358,0.055,-1.062,-0.127,-4.699,-1.658,-0.071,-0.198,1.176,-2.175,1.467,2.824,3.614,-1.164,1.092,0.737,1.0,-1.258,-0.201,-0.286,1.043
-0.645,-0.384,-0.719,0.534,-3.703,-1.248,0.663,-0.149,0.811,-1.986,1.576,2.391,3.332,-0.694,0.548,0.296,1.0,-1.134,-0.123,-0.36,1.281
-0.059,-0.917,-0.987,0.408,-3.861,-1.554,1.119,0.023,1.071,-1.312,1.303,2.297,3.468,-0.278,0.355,0.006,1.0,-1.473,-0.353,-0.268,1.04
-0.482,-0.058,-1.087,0.479,-3.87,-1.759,0.133,-0.031,1.125,-2.26,1.779,2.479,3.629,-0.905,0.555,0.14,1.0,-1.235,-0.303,-0.42,1.129
-0.525,0.111,-1.202,0.179,-4.759,-1.442,0.038,-0.094,1.305,-2.426,1.575,3.001,3.542,-1.119,1.278,1.047,1.0,-1.202,-0.317,-0.132,1.267
-0.468,0.637,-1.392,0.681,-3.206,-2.18,-0.698,-0.462,0.683,-2.871,2.028,1.923,3.493,-1.652,0.302,-0.149,1.0,-1.077,-0.601,-0.139,1.211
-0.019,-0.795,-0.624,0.345,-4.223,-1.181,1.05,-0.042,1.197,-1.505,0.941,2.699,3.464,-0.261,0.888,0.875,1.0,-1.533,0.073,-0.18,1.119
-0.964,-0.19,-1.039,0.545,-3.524,-1.14,0.398,-0.049,1.027,-1.622,1.699,2.169,2.653,-0.899,0.539,0.271,1.0,-0.883,-0.122,-0.328,1.202
-0.237,-0.252,-1.086,-0.13,-4.293,-1.342,0.361,-0.035,1.438,-1.747,1.182,2.55,3.238,-0.733,1.007,0.844,1.0,-1.322,-0.505,-0.314,0.921
-0.455,-0.66,-0.866,0.244,-4.323,-1.323,0.88,-0.173,1.284,-1.47,1.33,2.629,3.458,-0.521,1.046,0.688,1.0,-1.211,-0.254,-0.105,1.112
-0.419,-0.049,-1.108,0.477,-4.382,-1.336,0.227,-0.003,1.345,-1.95,1.174,2.753,3.706,-0.214,0.804,0.668,0.0,-1.372,-0.762,-0.358,1.384
0.299,-0.921,-0.956,0.0,-5.293,-1.333,0.964,0.095,1.756,-1.16,0.072,3.348,4.126,0.453,1.189,1.166,0.0,-1.691,-0.635,-0.319,1.096
0.347,-0.654,-0.938,0.696,-4.25,-1.924,0.814,-0.026,0.877,-1.892,0.634,2.809,4.793,0.483,0.328,-0.117,0.0,-1.859,-0.447,-0.216,1.411
-0.197,-0.21,-1.058,0.127,-5.282,-1.425,0.241,-0.087,1.589,-1.464,0.456,3.419,3.961,-0.129,1.275,1.27,0.0,-1.608,-0.364,-0.258,1.236
0.391,-0.662,-0.813,0.186,-5.196,-1.527,0.783,-0.029,1.414,-1.875,0.359,3.433,4.857,0.312,0.899,0.683,0.0,-1.978,-0.414,-0.201,1.399
0.217,-0.566,-0.824,0.31,-5.025,-1.383,0.668,-0.28,1.597,-1.737,0.324,3.277,4.291,0.084,1.132,0.922,0.0,-1.624,-0.258,-0.254,1.225
-0.342,-0.177,-0.821,1.045,-3.684,-1.785,0.333,-0.43,0.886,-2.081,0.979,2.38,4.201,0.025,0.376,0.224,0.0,-1.304,-0.303,-0.357,1.62
0.422,-1.061,-0.611,0.415,-4.959,-1.526,1.239,0.131,1.456,-1.451,0.302,3.396,4.877,0.726,0.772,0.613,0.0,-1.868,-0.355,-0.32,1.413
0.202,-0.295,-0.856,0.439,-4.893,-1.716,0.469,-0.161,1.264,-2.238,0.785,3.221,4.756,-0.024,0.909,0.749,0.0,-1.839,-0.347,-0.318,1.349
-0.096,-0.427,-0.971,0.47,-4.824,-1.638,0.639,-0.092,1.58,-1.908,0.776,3.299,4.452,0.203,0.802,0.61,0.0,-1.521,-0.577,-0.299,1.295
-0.11,-0.382,-0.753,0.757,-4.492,-1.207,0.526,-0.104,1.429,-1.562,0.519,2.938,3.771,0.206,0.847,1.138,0.0,-1.361,-0.273,-0.451,1.369
0.156,-0.765,-0.768,-0.105,-5.524,-1.461,0.781,-0.066,1.75,-1.071,0.43,3.611,4.3,0.167,1.358,0.952,0.0,-1.715,-0.33,-0.121,1.352
-0.048,-0.422,-0.777,0.494,-4.564,-1.542,0.748,-0.162,1.545,-1.781,0.732,3.181,4.055,0.094,0.87,0.447,0.0,-1.521,-0.377,-0.231,1.315
0.23,-0.496,-0.848,0.753,-4.154,-1.763,0.802,-0.061,1.196,-1.867,0.562,2.639,4.302,0.275,0.399,0.317,0.0,-1.517,-0.632,-0.134,1.467
0.161,0.149,-1.121,0.582,-3.789,-1.884,0.014,-0.334,0.889,-2.727,1.138,2.53,4.143,-0.577,0.354,-0.146,0.0,-1.437,-0.764,-0.295,1.131
0.02,-0.255,-1.201,-0.055,-5.515,-1.438,0.196,-0.105,1.637,-1.456,0.294,3.489,4.09,-0.029,1.544,1.455,0.0,-1.589,-0.545,-0.188,1.161
0.187,-0.322,-0.937,0.617,-4.803,-1.63,0.487,-0.176,1.637,-1.971,0.605,3.126,4.466,0.081,0.948,0.778,0.0,-1.656,-0.489,-0.265,1.342
0.337,-0.317,-0.877,0.2,-4.688,-1.636,0.614,-0.11,1.292,-1.899,0.448,3.137,4.245,-0.031,0.743,0.703,0.0,-1.843,-0.496,-0.295,1.039
0.502,-0.496,-0.916,0.551,-3.733,-2.011,0.68,-0.22,0.915,-1.712,0.77,2.542,4.165,0.257,0.297,-0.115,0.0,-1.593,-0.387,-0.151,1.251
0.419,-0.972,-0.969,0.113,-5.186,-1.567,1.281,0.049,1.716,-1.303,0.204,3.463,4.687,0.78,1.246,0.903,0.0,-1.825,-0.52,-0.004,1.601
0.181,-0.214,-1.134,0.7,-4.586,-2.005,0.211,-0.155,1.169,-2.242,0.868,2.916,4.598,-0.063,0.566,0.377,0.0,-1.65,-0.987,-0.249,1.264
0.687,-0.589,-0.823,0.424,-5.119,-1.731,0.755,-0.071,1.358,-2.252,0.409,3.403,5.341,0.136,0.889,0.685,0.0,-2.16,-0.301,-0.169,1.332
0.066,-0.92,-0.801,0.836,-4.982,-1.157,1.013,-0.211,1.726,-1.095,0.365,3.189,3.731,0.398,0.786,0.619,0.0,-1.741,-0.712,-0.429,1.352
0.052,-0.3,-0.899,0.587,-4.113,-1.655,0.384,-0.302,1.491,-1.696,0.67,2.707,3.968,-0.056,0.812,0.66,0.0,-1.541,-0.322,-0.359,1.296
0.164,-1.127,-0.767,0.337,-6.094,-1.436,1.076,-0.133,2.144,-1.56,0.2,4.059,5.043,0.47,1.504,1.345,0.0,-1.904,-0.044,-0.054,1.547
-0.08,-0.651,-0.791,0.376,-4.58,-1.433,0.707,-0.095,1.585,-1.6,0.809,2.951,3.781,0.054,0.869,0.745,0.0,-1.474,-0.435,-0.258,1.101
0.158,0.132,-1.159,-0.054,-4.955,-1.639,0.015,-0.024,1.314,-2.582,0.639,3.353,4.446,-0.151,1.17,1.113,0.0,-1.584,-0.588,-0.549,1.135
0.249,-0.743,-0.878,0.686,-4.242,-1.417,1.0,-0.097,1.364,-1.554,0.302,2.819,4.119,0.296,0.462,0.335,0.0,-1.517,-0.553,-0.222,1.262
0.084,-0.181,-1.012,0.225,-4.36,-1.57,0.323,-0.022,1.029,-2.079,0.609,2.712,4.033,-0.065,0.799,0.614,0.0,-1.537,-0.434,-0.273,1.221
0.393,-0.048,-1.043,0.753,-4.189,-2.032,0.175,-0.142,1.142,-2.493,0.916,2.89,4.727,-0.099,0.524,0.36,0.0,-1.499,-0.444,-0.364,1.332
0.149,-0.275,-1.097,0.75,-4.314,-1.663,0.43,-0.298,1.332,-1.974,0.641,2.883,4.143,0.194,0.499,0.283,0.0,-1.488,-0.807,-0.416,1.236
0.444,-1.099,-0.801,0.672,-4.612,-1.329,1.288,-0.023,1.609,-1.062,0.009,3.058,4.096,0.827,0.85,0.828,0.0,-1.685,-0.362,-0.365,1.275
-0.065,0.344,-0.994,-0.006,-5.267,-1.631,-0.083,-0.257,1.198,-2.693,0.808,3.449,4.303,-0.411,1.485,1.382,0.0,-1.448,-0.346,-0.378,1.16
0.326,-0.261,-1.017,0.452,-4.585,-1.41,0.376,-0.166,1.215,-2.343,0.736,2.855,4.203,-0.142,0.602,0.466,0.0,-1.686,-0.433,-0.292,1.171
-0.08,-0.285,-0.907,0.407,-4.733,-1.567,0.332,-0.075,1.191,-1.678,0.722,2.968,4.029,-0.025,0.934,0.615,0.0,-1.604,-0.446,-0.137,1.242
-0.057,0.316,-1.202,0.505,-4.541,-2.144,-0.373,-0.362,0.98,-2.942,1.393,2.75,4.611,-0.844,0.719,0.591,0.0,-1.52,-0.861,-0.214,0.972
0.22,-0.001,-0.887,0.597,-4.724,-1.973,0.182,-0.326,1.119,-2.735,0.951,3.002,4.948,-0.269,0.699,0.244,0.0,-1.854,-0.602,-0.309,1.394
0.287,-0.598,-1.096,0.485,-4.777,-1.698,0.581,-0.121,1.53,-1.656,0.574,3.074,4.298,0.345,0.861,0.788,0.0,-1.689,-0.563,-0.37,1.417
0.341,-1.059,-0.899,0.666,-5.132,-1.377,1.265,-0.295,1.691,-1.192,0.171,3.317,4.341,0.653,0.928,0.882,0.0,-2.01,-0.617,-0.344,1.478
0.33,-0.474,-0.961,0.401,-4.994,-1.548,0.665,-0.09,1.794,-2.317,0.473,3.352,4.464,0.152,1.253,1.17,0.0,-1.542,-0.258,-0.298,1.249
0.377,-0.252,-0.886,0.632,-4.871,-1.497,0.486,-0.162,1.464,-2.07,0.495,3.184,4.321,0.083,1.04,1.091,0.0,-1.483,-0.357,-0.455,1.358
-0.185,-0.115,-1.136,0.18,-5.265,-1.3,0.354,-0.246,1.497,-1.85,0.52,3.229,3.934,-0.03,1.21,1.203,0.0,-1.529,-0.239,-0.392,1.19
-0.01,-0.453,-0.726,0.429,-4.439,-1.609,0.714,-0.101,1.366,-1.203,0.619,2.785,3.812,0.259,0.951,0.459,0.0,-1.408,-0.102,-0.371,1.229
0.553,-0.53,-0.881,0.534,-4.156,-1.569,0.956,-0.065,1.222,-1.905,0.551,2.756,4.167,0.306,0.34,0.074,0.0,-1.792,-0.562,-0.376,1.046
-0.101,-0.721,-0.829,0.556,-4.601,-1.241,1.103,-0.013,1.522,-1.139,0.334,2.943,3.731,0.532,0.806,0.504,0.0,-1.406,-0.571,-0.169,1.318
0.09,-0.762,-0.847,0.427,-4.958,-1.755,0.76,-0.075,1.37,-1.259,0.183,3.155,4.582,0.589,0.941,0.505,0.0,-1.539,-0.662,-0.359,1.359
0.246,-0.457,-0.896,0.429,-5.015,-1.724,0.515,-0.136,1.423,-2.246,0.644,3.328,4.866,0.189,0.996,0.801,0.0,-1.703,-0.398,-0.256,1.341
0.16,-0.578,-0.743,0.596,-4.319,-1.478,0.747,-0.328,1.311,-1.47,0.676,2.702,3.835,0.187,0.659,0.447,0.0,-1.579,-0.529,-0.304,1.357
0.044,-0.135,-0.952,0.709,-4.473,-1.614,0.251,-0.332,1.387,-2.21,0.717,2.819,3.863,-0.1,1.089,0.83,0.0,-1.121,-0.452,-0.436,1.31
0.486,-0.761,-0.745,0.819,-3.885,-1.507,1.16,-0.183,1.379,-1.277,0.14,2.506,3.861,0.781,0.52,0.333,0.0,-1.473,-0.527,-0.228,1.291
0.201,-0.505,-0.76,0.395,-4.123,-1.715,0.665,-0.233,1.411,-1.634,0.59,2.616,4.222,0.29,0.481,0.358,0.0,-1.668,-0.302,-0.431,1.122
0.089,-0.874,-0.739,0.712,-4.825,-1.418,1.273,-0.097,1.453,-1.24,0.412,3.088,4.074,0.671,0.805,0.526,0.0,-1.729,-0.514,-0.419,1.419
-0.132,-0.227,-0.927,0.528,-4.687,-1.365,0.345,-0.021,1.459,-1.823,0.665,2.984,3.791,-0.152,0.855,0.837,0.0,-1.536,-0.436,-0.312,1.161
0.357,-0.594,-0.983,0.068,-5.349,-1.631,0.73,0.077,1.691,-1.928,0.476,3.615,4.87,0.068,1.051,0.713,0.0,-1.918,-0.572,-0.296,1.23
0.089,-0.467,-0.806,0.472,-4.74,-1.484,0.618,-0.041,1.364,-1.598,0.464,3.048,4.001,0.368,1.101,0.858,0.0,-1.475,-0.399,-0.273,1.633
0.105,-0.109,-0.977,0.831,-4.54,-1.749,0.265,-0.431,1.312,-2.407,1.009,2.994,4.744,-0.156,0.738,0.348,0.0,-1.536,-0.467,-0.123,1.394
0.031,-0.288,-0.957,0.156,-5.321,-1.471,0.338,-0.202,1.547,-2.059,0.474,3.468,4.329,0.044,1.403,1.187,0.0,-1.673,-0.232,-0.097,1.23
0.249,-0.307,-0.831,0.228,-4.951,-1.681,0.55,-0.054,1.248,-2.068,0.579,3.168,4.598,0.04,0.904,0.67,0.0,-1.693,-0.441,-0.118,0.98
0.331,-0.333,-0.818,0.635,-4.133,-1.483,0.585,-0.257,1.333,-2.317,0.639,2.69,4.056,0.145,0.63,0.512,0.0,-1.6,-0.618,-0.547,1.147
-0.1,-0.694,-1.142,0.387,-4.577,-1.447,0.859,-0.239,1.452,-0.988,0.465,3.096,3.939,0.197,0.922,0.724,0.0,-1.581,-0.721,-0.21,1.267
-0.161,-0.491,-0.851,0.528,-4.709,-1.173,0.783,-0.21,1.462,-1.201,0.219,3.047,3.761,0.35,1.143,1.086,0.0,-1.332,-0.273,-0.422,1.256
0.056,-0.244,-0.954,0.368,-5.256,-1.321,0.429,0.018,1.454,-2.461,0.767,3.522,4.457,0.13,1.176,1.329,0.0,-1.435,-0.222,-0.371,1.455
-0.135,0.074,-1.166,0.334,-4.691,-1.601,0.076,-0.08,1.396,-2.077,0.904,3.1,4.157,-0.152,1.077,1.004,0.0,-1.173,-0.6,-0.334,1.21
0.068,-0.725,-0.733,0.006,-5.236,-1.311,0.992,-0.056,1.532,-1.06,0.027,3.343,3.971,0.473,1.342,1.062,0.0,-1.457,-0.195,-0.157,1.148
0.409,-0.661,-0.968,-0.056,-5.6,-1.797,0.673,-0.283,1.47,-2.031,0.492,3.678,5.179,0.056,1.238,1.041,0.0,-2.019,-0.487,-0.09,1.155
-0.028,-0.264,-1.049,1.107,-3.081,-1.617,0.466,-0.176,1.043,-2.085,1.112,2.002,3.792,-0.124,-0.032,-0.374,0.0,-1.228,-0.93,-0.395,1.145
0.246,-0.115,-1.109,0.501,-4.737,-1.482,0.452,0.043,1.166,-2.681,0.732,3.254,4.661,-0.172,0.594,0.29,0.0,-1.647,-0.875,-0.331,1.272
0.196,-0.737,-0.993,0.563,-4.512,-1.141,0.929,-0.043,1.46,-1.018,0.066,2.822,3.817,0.368,0.755,0.537,0.0,-1.589,-0.714,-0.289,1.378
0.273,-0.327,-0.942,0.466,-4.046,-1.917,0.486,-0.169,0.786,-2.226,0.978,2.647,4.543,-0.161,0.32,-0.086,0.0,-1.637,-0.78,-0.246,1.104
-0.0,-0.764,-0.869,0.78,-4.487,-1.382,0.975,-0.017,1.499,-1.218,0.563,3.029,3.925,0.347,0.532,0.266,0.0,-1.761,-0.585,-0.33,1.377
-0.157,0.104,-1.222,0.639,-4.38,-1.772,-0.015,-0.142,1.142,-2.36,1.089,2.894,4.089,-0.235,0.613,0.446,0.0,-1.438,-0.729,-0.506,1.307
0.267,0.355,-1.25,0.179,-4.659,-1.865,-0.597,-0.406,1.441,-2.876,0.758,3.105,4.43,-0.553,0.96,0.996,0.0,-1.331,-0.776,-0.513,0.915
-0.137,-0.537,-0.927,0.423,-4.233,-1.525,0.555,-0.091,1.417,-1.682,0.766,2.844,3.996,0.083,0.481,0.208,0.0,-1.443,-0.687,-0.361,1.026
-0.205,-0.105,-0.901,0.651,-3.68,-1.575,0.098,-0.245,1.099,-1.985,0.986,2.285,3.745,-0.237,0.572,0.387,0.0,-1.197,-0.437,-0.096,1.225
0.299,-0.034,-1.334,0.572,-3.845,-2.047,0.198,-0.184,1.162,-2.96,1.179,2.766,4.728,-0.184,0.214,-0.178,0.0,-1.567,-0.969,-0.476,1.427
0.478,-0.4,-0.96,0.812,-3.658,-1.699,0.49,-0.185,1.257,-2.035,0.581,2.435,4.139,0.313,0.238,0.37,0.0,-1.586,-0.573,-0.361,1.304
0.538,-0.643,-0.868,0.778,-4.366,-1.743,0.926,-0.185,1.378,-2.099,0.669,2.925,4.74,0.332,0.532,0.469,0.0,-1.784,-0.479,-0.297,1.501
0.093,-0.996,-0.76,0.19,-5.225,-1.34,1.032,0.039,1.827,-1.008,-0.043,3.486,4.503,0.542,1.092,0.989,0.0,-1.646,-0.395,-0.334,1.266
0.162,-0.734,-0.674,0.699,-4.688,-1.3,0.949,-0.306,1.57,-1.377,0.242,3.009,3.728,0.511,0.98,0.907,0.0,-1.605,-0.072,-0.066,1.252
0.139,-0.887,-0.881,0.546,-4.743,-1.662,1.028,-0.136,1.486,-1.455,0.458,3.092,4.459,0.451,0.969,0.684,0.0,-1.675,-0.41,-0.043,1.376
-0.039,-0.101,-0.784,0.743,-3.756,-1.508,0.087,-0.243,1.549,-2.27,0.873,2.385,3.751,-0.343,0.63,0.676,0.0,-1.187,-0.352,-0.5,1.12
0.049,-0.31,-0.985,0.363,-4.506,-1.462,0.434,-0.023,1.339,-1.689,0.633,2.86,3.965,0.005,1.054,0.774,0.0,-1.488,-0.388,-0.204,1.466
0.164,0.023,-1.07,-0.268,-5.562,-1.981,-0.091,0.057,1.28,-2.355,0.763,3.423,4.751,-0.21,1.354,1.332,0.0,-1.733,-0.593,-0.335,1.09
0.132,-0.276,-0.837,0.523,-4.659,-1.627,0.472,0.095,1.31,-2.431,0.988,3.106,4.502,-0.139,0.789,0.746,0.0,-1.808,-0.443,-0.357,1.31
0.573,-0.646,-0.938,0.372,-5.166,-1.714,0.815,0.036,1.554,-1.854,0.237,3.549,4.87,0.531,0.833,0.616,0.0,-2.103,-0.309,-0.405,1.448
-0.088,-0.165,-0.937,0.489,-4.417,-1.78,0.226,-0.151,1.207,-1.859,0.865,2.757,3.971,-0.103,0.916,0.623,0.0,-1.597,-0.405,-0.225,1.518
0.215,0.3,-1.138,0.261,-5.419,-1.767,-0.176,-0.041,1.279,-3.065,0.982,3.642,4.967,-0.738,1.161,0.933,0.0,-1.817,-0.281,-0.116,1.331
0.198,-0.507,-0.917,0.933,-3.877,-1.808,0.513,-0.057,1.131,-2.099,0.94,2.592,4.453,-0.015,0.153,-0.086,0.0,-1.602,-0.484,-0.178,1.391
0.827,-0.827,-0.901,0.335,-4.391,-1.726,1.018,0.108,1.397,-1.834,0.392,2.774,4.62,0.392,0.695,0.133,0.0,-1.782,-0.632,-0.171,1.381
-0.187,-0.562,-1.139,0.297,-5.182,-1.401,0.478,-0.182,1.739,-1.789,0.742,3.192,3.888,-0.107,1.297,1.053,0.0,-1.429,-0.433,-0.275,1.275
0.027,-0.147,-1.054,0.028,-4.812,-1.587,0.311,-0.083,1.432,-2.052,0.815,2.927,3.819,-0.009,1.102,0.833,0.0,-1.433,-0.655,-0.509,1.335
0.293,-0.762,-0.871,0.571,-4.769,-1.732,1.087,-0.116,1.328,-1.755,0.45,2.97,4.844,0.434,0.637,0.547,0.0,-1.638,-0.744,-0.077,1.527
0.567,-0.658,-0.957,0.761,-4.272,-1.667,0.876,-0.161,1.225,-1.768,0.616,2.956,4.563,0.197,0.353,0.17,0.0,-2.009,-0.543,-0.446,1.385
0.193,-0.279,-1.126,0.36,-4.509,-1.599,0.501,0.175,1.358,-2.141,0.538,2.915,4.131,0.089,0.753,0.679,0.0,-1.53,-0.691,-0.404,1.407
0.016,-0.276,-1.151,0.404,-4.468,-1.768,0.513,-0.252,1.195,-1.95,0.647,2.779,4.277,0.215,0.59,0.393,0.0,-1.545,-0.825,-0.233,1.188
-0.088,0.259,-1.336,0.514,-3.849,-1.876,-0.113,-0.097,0.683,-2.557,1.133,2.416,3.952,-0.28,0.375,0.117,0.0,-1.132,-1.099,-0.251,1.312
0.328,-1.054,-0.769,0.389,-4.357,-1.487,1.336,0.01,1.391,-0.539,0.036,2.814,3.851,0.852,0.716,0.335,0.0,-1.683,-0.533,-0.292,1.31
-0.028,-0.255,-0.953,0.852,-4.06,-1.69,0.445,-0.176,0.949,-1.81,0.738,2.565,4.039,0.007,0.582,0.26,0.0,-1.364,-0.482,-0.051,1.442
0.135,-0.472,-1.059,0.428,-4.707,-1.314,0.787,-0.195,1.591,-1.703,0.402,3.173,4.135,0.271,1.142,0.937,0.0,-1.363,-0.572,-0.259,1.474
-0.188,-1.04,-0.841,0.527,-4.436,-1.373,1.255,-0.052,1.581,-0.936,0.475,2.97,4.09,0.579,0.57,0.339,0.0,-1.709,-0.588,-0.239,1.404
0.43,-0.787,-0.721,0.649,-4.758,-1.601,0.949,-0.067,1.391,-1.374,0.42,3.067,4.148,0.282,0.74,0.608,0.0,-1.809,-0.273,-0.24,1.399
0.048,-0.273,-0.734,0.423,-4.751,-1.625,0.36,-0.086,1.541,-2.013,0.606,2.999,4.112,-0.273,1.049,0.858,0.0,-1.285,-0.32,-0.269,1.288
0.061,0.524,-1.225,0.381,-3.708,-2.155,-0.647,-0.379,1.025,-3.289,1.467,2.207,4.351,-0.893,0.602,0.493,0.0,-1.188,-0.643,-0.445,1.127
0.092,-0.503,-0.939,0.613,-3.975,-1.667,0.464,-0.212,1.132,-1.612,0.809,2.563,4.073,0.124,0.369,0.193,0.0,-1.565,-0.514,-0.34,1.365
0.319,-0.413,-0.813,0.506,-4.367,-1.993,0.716,-0.076,1.256,-2.219,1.001,2.984,4.76,-0.169,0.578,-0.173,0.0,-1.755,-0.409,0.006,1.407
0.714,-1.34,-0.904,0.868,-4.598,-1.474,1.467,0.09,1.461,-1.453,0.354,3.369,4.689,0.844,0.16,-0.199,0.0,-2.035,-0.518,-0.42,1.367
-0.052,0.28,-1.217,0.608,-4.761,-1.718,-0.154,-0.227,1.277,-2.698,1.02,3.254,4.545,-0.581,0.758,0.788,0.0,-1.665,-0.352,-0.353,1.288
