x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-3.934,0.541,0.448,-0.073,3.154,-0.051,-0.579,0.18,0.279,-0.243,0.461,-0.021,0.544,0.009,-0.297,-0.349,1.0,0.219,-1.198,2.692,2.067
-4.224,0.481,0.717,-0.454,4.355,-0.168,-0.755,0.47,1.386,0.08,0.163,0.099,0.629,-0.133,-0.212,-0.352,1.0,0.321,-0.9,1.648,2.644
-5.17,0.25,0.695,-0.551,4.506,-0.293,-0.666,0.373,1.294,0.138,0.416,0.46,0.785,0.053,-0.289,-0.179,1.0,0.461,-1.184,3.087,2.387
-4.36,0.563,0.433,-0.48,3.301,0.053,-0.586,0.29,0.408,0.087,0.412,-0.292,0.617,-0.074,-0.507,-0.402,1.0,0.443,-1.5,3.265,2.294
-5.548,0.862,0.224,0.018,4.483,0.093,-0.605,0.316,0.6,0.138,0.603,0.08,0.741,0.062,-0.387,-0.744,1.0,0.234,-1.503,3.621,2.481
-4.762,0.545,0.678,-0.094,4.246,-0.072,-0.307,0.384,0.612,-0.012,0.655,0.185,0.69,0.144,-0.225,-0.689,1.0,0.2,-1.074,2.726,2.422
-3.908,0.723,0.403,-0.672,3.699,-0.051,-0.756,0.292,0.847,0.231,0.223,-0.132,0.742,0.154,-0.45,-0.512,1.0,0.364,-0.939,2.164,2.245
-4.156,0.648,0.469,-0.586,3.645,-0.283,-0.656,0.181,0.318,0.265,0.459,0.17,0.824,-0.088,-0.363,-0.474,1.0,0.588,-1.109,2.6,2.316
-5.065,0.765,0.307,-0.569,4.923,-0.186,-0.659,0.238,0.778,0.179,0.549,-0.199,0.63,0.187,-0.343,-0.614,1.0,0.461,-1.3,2.882,2.717
-5.172,0.456,0.281,-0.336,4.938,0.054,-0.772,0.293,1.662,0.299,0.034,0.452,0.819,-0.022,-0.032,-0.466,1.0,0.458,-1.297,2.429,2.829
-4.386,0.477,0.492,-0.265,3.431,0.046,-0.581,0.252,0.547,0.218,0.429,0.205,0.839,0.043,-0.227,-0.435,1.0,0.434,-1.242,2.907,2.118
-3.293,0.568,0.656,-0.565,3.418,-0.053,-0.636,0.522,1.003,0.255,0.109,0.049,0.615,-0.049,-0.27,-0.415,1.0,0.38,-0.942,1.721,2.173
-4.807,0.691,0.184,-0.717,4.578,-0.057,-0.673,0.309,0.952,0.199,0.29,-0.23,0.424,0.074,-0.164,-0.371,1.0,0.386,-1.485,2.934,2.585
-3.97,0.583,0.446,-0.084,3.497,-0.086,-0.509,0.459,0.812,0.124,0.429,-0.2,0.574,0.076,-0.111,-0.438,1.0,0.293,-0.976,2.255,2.132
-5.791,0.73,-0.209,-0.646,4.747,-0.035,-0.501,0.34,0.772,0.082,0.591,-0.115,0.46,-0.147,-0.224,-0.649,1.0,0.325,-1.819,3.663,2.779
-4.185,0.385,0.659,-0.736,3.951,-0.232,-0.832,0.389,0.837,0.142,0.255,-0.019,0.616,-0.06,-0.325,-0.239,1.0,0.592,-0.871,2.338,2.483
-4.469,0.581,0.422,0.05,4.126,0.051,-0.307,0.143,0.479,-0.451,0.434,-0.285,0.093,0.038,-0.578,-0.609,1.0,0.254,-1.294,2.526,2.523
-4.337,0.588,0.432,-0.662,4.377,-0.091,-0.608,0.568,1.149,0.167,0.369,-0.231,0.536,-0.003,-0.331,-0.498,1.0,0.441,-1.074,2.078,2.717
-5.053,0.696,0.397,-0.331,4.102,0.174,-0.788,0.398,0.808,0.204,0.257,-0.068,0.597,0.102,-0.315,-0.516,1.0,0.375,-1.577,3.127,2.482
-3.977,0.439,0.545,-0.898,3.137,0.168,-0.467,0.327,0.451,0.011,0.222,-0.539,0.429,-0.352,-0.546,-0.26,1.0,0.612,-1.218,2.363,2.095
-4.634,0.712,0.455,-0.442,4.226,-0.058,-0.391,0.227,0.392,0.188,0.539,-0.47,0.5,0.225,-0.306,-0.71,1.0,0.521,-1.442,2.896,2.501
-4.609,0.754,0.204,-0.514,4.27,0.07,-0.628,0.173,0.889,-0.077,0.323,-0.028,0.529,-0.09,-0.322,-0.58,1.0,0.268,-1.393,2.588,2.452
-3.977,0.721,0.435,0.041,3.366,-0.058,-0.68,0.235,0.59,0.293,0.215,0.104,0.838,0.013,-0.35,-0.547,1.0,0.298,-1.214,2.557,2.094
-3.991,0.39,0.765,-0.862,4.775,0.174,-0.743,0.511,1.879,-0.038,-0.177,0.026,0.451,-0.133,-0.367,-0.29,1.0,0.439,-0.788,1.18,2.652
-4.444,0.475,0.477,-0.24,3.909,0.207,-0.626,0.359,0.886,0.13,0.388,-0.013,0.622,0.086,-0.245,-0.637,1.0,0.308,-1.487,2.644,2.546
-4.724,0.449,0.192,-0.431,4.14,-0.148,-0.458,0.333,0.752,0.24,0.508,0.04,0.792,0.008,-0.018,-0.336,1.0,0.527,-1.369,2.793,2.318
-4.703,0.666,0.459,-0.208,4.475,-0.05,-0.557,0.4,1.17,-0.039,0.248,0.04,0.518,-0.002,-0.379,-0.54,1.0,0.449,-1.287,2.304,2.73
-4.806,0.781,0.485,-0.18,4.21,-0.021,-0.686,0.431,1.179,0.284,0.234,0.152,0.708,0.153,-0.284,-0.818,1.0,0.28,-0.968,2.582,2.638
-4.019,0.751,0.458,-0.509,3.442,-0.026,-0.633,0.22,0.246,0.035,0.403,-0.04,0.627,0.017,-0.435,-0.553,1.0,0.541,-1.221,2.864,2.051
-4.948,0.76,0.133,-0.095,4.202,0.117,-0.567,0.238,0.454,-0.087,0.744,-0.328,0.494,0.069,-0.329,-0.765,1.0,0.416,-1.362,3.219,2.538
-5.007,0.469,0.199,-0.122,4.391,0.058,-0.719,0.398,1.322,0.269,0.246,0.852,1.071,-0.086,-0.153,-0.217,1.0,0.219,-1.565,3.183,2.48
-3.987,0.663,0.394,0.038,3.764,-0.056,-0.586,0.28,1.024,0.093,0.056,0.334,0.789,-0.094,-0.471,-0.66,1.0,0.313,-1.169,1.967,2.566
-4.863,0.763,0.276,-0.181,4.568,-0.007,-0.542,0.499,0.638,-0.051,0.548,-0.147,0.484,0.083,-0.069,-0.605,1.0,0.541,-1.221,2.555,2.661
-3.691,0.476,0.825,-0.9,3.828,0.016,-0.698,0.411,0.866,0.209,0.266,0.066,0.778,-0.155,-0.343,-0.475,1.0,0.67,-1.121,1.801,2.62
-4.131,0.53,0.444,-0.392,3.308,-0.151,-0.773,0.351,0.837,0.148,0.138,-0.215,0.672,-0.097,-0.391,-0.19,1.0,0.419,-1.424,2.57,2.12
-4.637,0.689,0.374,-0.623,3.712,-0.034,-0.714,0.309,0.505,0.276,0.476,0.138,1.073,0.122,-0.301,-0.512,1.0,0.245,-1.403,3.334,2.24
-4.585,0.368,-0.26,0.067,4.421,0.784,-0.753,0.056,1.248,0.832,0.472,1.071,1.388,-0.496,0.442,-0.407,0.0,0.095,-1.077,2.007,2.64
-3.375,0.025,0.254,-0.453,3.733,0.772,-0.907,-0.012,1.335,1.101,-0.153,1.562,1.737,-0.511,0.364,-0.165,0.0,0.3,-0.55,1.239,2.467
-3.666,0.285,-0.154,-0.541,3.704,0.772,-0.753,0.091,1.092,0.38,0.052,0.429,0.936,-0.435,0.234,-0.24,0.0,0.474,-0.887,1.486,2.579
-3.896,0.479,-0.252,-0.763,3.79,0.871,-0.633,0.071,0.628,0.785,0.354,0.509,1.138,-0.43,0.181,-0.717,0.0,0.591,-1.179,1.999,2.457
-5.392,0.612,-0.364,-0.425,4.598,0.863,-0.855,0.103,1.397,1.105,0.391,0.992,1.592,-0.345,0.478,-0.477,0.0,0.287,-1.407,3.412,2.587
-4.187,0.284,-0.265,-0.497,4.1,0.741,-0.365,0.09,0.788,0.56,0.357,0.545,0.946,-0.337,0.284,-0.399,0.0,0.519,-1.147,2.035,2.462
-4.023,0.469,-0.366,0.001,3.84,0.544,-0.554,0.239,0.57,0.322,0.681,0.252,0.735,-0.095,0.239,-0.492,0.0,0.252,-1.224,2.147,2.582
-3.855,0.465,0.049,-0.054,3.988,0.676,-0.626,-0.013,0.905,0.562,0.219,0.604,1.115,-0.463,0.174,-0.496,0.0,0.091,-1.049,1.716,2.474
-4.656,0.505,-0.281,-0.024,4.384,0.592,-0.45,-0.044,0.847,0.394,0.56,0.371,0.758,-0.059,0.284,-0.599,0.0,0.466,-1.197,2.184,2.652
-4.16,0.623,-0.152,-0.576,3.452,0.849,-0.852,0.144,0.646,0.803,0.263,0.031,1.1,-0.478,0.282,-0.643,0.0,0.377,-1.287,2.994,2.576
-4.492,0.497,-0.25,-0.33,3.526,0.695,-1.027,0.234,0.605,0.598,0.433,0.451,1.103,-0.371,0.311,-0.524,0.0,0.351,-1.318,3.06,2.481
-4.572,0.744,-0.457,-0.489,3.213,0.799,-0.46,0.199,-0.005,0.563,0.786,0.178,1.114,-0.363,0.488,-0.545,0.0,0.401,-1.341,3.437,2.223
-4.286,0.29,-0.083,-0.082,4.674,0.903,-0.729,0.095,1.523,0.956,0.22,1.24,1.46,-0.469,0.441,-0.438,0.0,0.4,-0.954,1.823,2.509
-4.193,0.577,-0.091,-0.853,3.914,0.797,-0.887,0.099,1.041,0.581,0.176,0.511,1.086,-0.423,0.16,-0.6,0.0,0.652,-1.332,2.365,2.584
-4.254,0.31,-0.225,-0.255,4.27,0.893,-0.765,0.111,1.554,0.743,0.114,0.956,1.191,-0.623,0.353,-0.342,0.0,0.322,-0.874,1.981,2.715
-4.453,0.411,-0.126,-0.719,4.39,0.845,-1.044,0.2,1.484,1.436,0.348,1.32,1.864,-0.242,0.678,-0.421,0.0,0.52,-1.201,2.352,2.775
-4.787,0.522,-0.721,-0.727,4.029,0.688,-0.655,0.18,0.811,0.723,0.548,0.632,1.131,-0.32,0.64,-0.542,0.0,0.241,-1.419,2.944,2.774
-5.366,0.488,-0.61,0.099,4.466,0.931,-0.865,0.216,0.959,1.064,0.684,1.078,1.476,-0.285,0.681,-0.755,0.0,0.126,-1.462,3.475,2.747
-5.33,0.576,-0.353,-0.657,3.989,0.641,-0.917,0.124,0.521,0.984,0.723,0.527,1.365,-0.39,0.446,-0.334,0.0,0.358,-1.645,3.783,2.483
-4.261,0.523,-0.338,-0.98,3.881,0.628,-0.911,0.135,1.022,1.001,0.144,0.765,1.443,-0.453,0.524,-0.449,0.0,0.424,-1.253,2.472,2.564
-4.115,0.245,-0.001,-0.799,4.355,0.578,-0.58,0.061,1.062,0.449,0.198,0.671,0.885,-0.437,0.281,-0.014,0.0,0.523,-0.953,1.685,2.596
-4.89,0.385,-0.093,-0.43,4.542,0.656,-0.725,0.118,1.012,0.877,0.572,0.911,1.084,-0.406,0.365,-0.346,0.0,0.398,-1.051,2.534,2.568
-4.744,0.456,-0.271,-0.187,3.975,0.68,-0.819,0.127,0.856,0.596,0.631,0.746,1.114,-0.454,0.086,-0.354,0.0,0.285,-1.344,2.811,2.654
-5.809,0.548,-0.543,-0.381,4.904,1.075,-0.704,0.557,1.567,0.522,0.542,0.392,0.969,-0.666,0.429,-0.532,0.0,0.182,-1.397,3.505,2.784
-4.753,0.502,-0.343,-0.068,4.139,0.766,-0.846,0.347,0.901,0.579,0.598,0.408,0.95,-0.6,0.268,-0.499,0.0,0.265,-1.463,2.793,2.645
-4.077,0.315,-0.268,-1.071,2.839,0.591,-0.975,0.055,-0.079,1.084,0.579,0.324,1.362,-0.385,0.287,-0.121,0.0,0.739,-1.5,3.092,1.981
-3.964,0.495,-0.282,-0.948,3.846,0.878,-0.852,0.079,1.005,0.916,0.15,0.496,1.173,-0.372,0.295,-0.487,0.0,0.61,-1.188,1.997,2.515
-4.094,0.178,-0.112,-0.207,3.552,0.584,-0.913,0.331,1.085,0.703,0.344,0.72,1.102,-0.413,0.403,-0.462,0.0,0.409,-1.246,2.199,2.622
-3.664,0.344,-0.06,-0.27,3.226,0.778,-0.925,0.255,0.966,0.964,0.126,0.779,1.416,-0.447,0.403,-0.532,0.0,0.512,-1.061,2.202,2.523
-4.594,0.574,-0.226,-0.593,4.001,0.767,-0.665,0.445,0.788,0.402,0.652,0.175,0.932,-0.228,0.338,-0.626,0.0,0.607,-1.324,3.016,2.819
-5.549,0.259,-0.473,-0.072,5.016,0.789,-0.776,0.268,1.379,0.754,0.636,1.164,1.172,-0.629,0.363,-0.289,0.0,0.212,-1.44,3.135,2.655
-4.791,0.512,-0.635,-0.448,3.77,0.597,-0.867,0.127,0.505,1.012,0.554,0.69,1.159,-0.3,0.538,-0.544,0.0,0.482,-1.619,3.099,2.611
-4.296,0.363,-0.121,-0.976,3.994,0.539,-0.788,0.175,0.925,0.584,0.389,0.507,1.234,-0.383,0.38,-0.33,0.0,0.453,-1.028,2.303,2.671
-3.899,-0.028,0.064,-0.459,4.152,0.75,-0.99,0.11,1.901,1.464,-0.102,1.844,1.843,-0.494,0.833,-0.189,0.0,0.487,-0.786,1.435,2.398
-4.874,0.5,-0.481,-0.316,4.691,0.794,-0.869,0.088,0.829,0.672,0.484,0.357,1.018,-0.357,0.362,-0.744,0.0,0.395,-1.373,2.469,2.709
-3.864,0.513,-0.141,-0.678,3.963,0.671,-0.634,0.074,0.962,0.429,0.295,0.146,0.924,-0.508,0.137,-0.346,0.0,0.376,-1.018,1.683,2.364
-5.133,0.301,-0.325,-1.094,4.831,0.728,-0.818,-0.057,0.928,0.666,0.621,0.74,1.126,-0.483,0.276,-0.399,0.0,0.676,-1.181,2.882,2.702
-5.445,0.736,-0.446,-0.106,4.392,0.681,-0.617,0.088,0.398,0.396,0.851,0.175,0.69,-0.151,0.215,-0.906,0.0,0.229,-1.573,3.85,2.666
-4.481,0.563,-0.528,-0.188,3.695,0.685,-0.793,0.161,0.326,0.807,0.796,0.438,1.155,-0.265,0.346,-0.532,0.0,0.27,-1.553,2.761,2.418
-4.896,0.585,-0.34,-0.204,4.374,0.874,-0.765,0.399,0.883,0.517,0.628,0.444,0.963,-0.42,0.325,-0.546,0.0,0.311,-1.404,2.933,2.913
-3.941,0.29,0.059,-0.618,3.861,0.787,-0.797,0.19,1.194,1.042,0.215,0.663,1.276,-0.818,0.508,-0.333,0.0,0.595,-0.969,1.98,2.593
-4.88,0.198,-0.125,-0.593,4.903,0.711,-1.042,0.101,1.427,1.208,0.091,1.384,1.57,-0.298,0.56,-0.475,0.0,0.364,-1.176,2.067,2.799
-4.542,0.574,-0.403,-0.358,3.946,0.757,-0.767,-0.157,0.193,0.376,0.426,0.246,1.009,-0.407,0.071,-0.671,0.0,0.261,-1.41,2.606,2.731
-4.006,0.507,-0.133,-0.649,3.61,0.708,-0.885,0.356,0.713,0.76,0.522,0.411,1.118,-0.457,0.149,-0.578,0.0,0.264,-1.021,2.069,2.645
-3.901,0.308,-0.196,-0.736,3.783,0.794,-0.91,0.076,0.904,0.754,0.245,0.882,1.272,-0.425,0.173,-0.423,0.0,0.559,-1.32,1.885,2.493
-4.723,0.553,-0.502,-0.372,3.81,0.651,-1.071,0.162,0.73,0.987,0.5,0.421,1.199,-0.367,0.425,-0.685,0.0,0.448,-1.591,3.109,2.861
-3.766,0.733,-0.456,-0.785,3.218,0.717,-0.65,0.089,0.055,0.341,0.467,-0.064,0.871,-0.448,0.299,-0.479,0.0,0.741,-1.113,2.354,2.525
-4.342,0.176,-0.382,-0.005,4.056,0.855,-0.946,0.199,1.361,1.171,0.246,1.435,1.584,-0.594,0.623,-0.125,0.0,0.214,-1.138,2.016,2.519
-4.144,0.597,-0.501,-0.196,3.57,0.966,-0.617,0.106,0.338,0.346,0.586,0.213,0.965,-0.678,0.401,-0.516,0.0,0.443,-1.353,2.735,2.612
-4.566,0.642,-0.206,-0.932,3.986,0.676,-0.914,0.22,0.933,0.389,0.225,0.147,1.021,-0.393,0.161,-0.512,0.0,0.705,-1.402,2.614,2.88
-5.351,0.525,-0.376,0.079,5.296,0.719,-1.028,0.372,1.732,1.061,0.333,1.172,1.564,-0.377,0.66,-0.526,0.0,0.235,-1.353,2.721,2.721
-5.153,0.477,-0.308,-0.145,4.295,0.785,-0.939,0.02,0.538,0.802,0.652,0.593,1.162,-0.494,0.215,-0.41,0.0,0.252,-1.388,3.482,2.555
-3.088,0.244,0.124,0.111,3.448,0.948,-0.946,0.248,1.699,1.135,-0.184,1.171,1.426,-0.681,0.413,-0.288,0.0,0.245,-0.678,1.374,2.286
-4.387,0.242,-0.263,-0.72,3.666,0.816,-1.069,0.079,0.841,1.38,0.215,1.347,1.742,-0.448,0.658,-0.256,0.0,0.669,-1.299,2.626,2.642
-4.511,0.339,-0.192,-0.179,4.512,0.648,-0.902,0.306,1.258,0.968,0.394,1.317,1.574,-0.235,0.429,-0.614,0.0,0.302,-1.182,2.294,2.463
-4.672,0.173,-0.451,-0.434,4.724,0.681,-0.83,0.305,1.647,1.212,0.238,1.401,1.526,-0.466,0.615,-0.444,0.0,0.405,-0.996,2.201,2.594
-3.74,0.297,0.193,-0.282,4.411,0.8,-0.783,0.148,1.765,0.617,-0.278,0.854,1.3,-0.667,0.292,-0.304,0.0,0.38,-0.641,1.31,2.298
-4.33,0.351,0.065,-0.308,3.564,0.683,-0.604,0.263,0.454,0.727,0.854,0.766,1.355,-0.462,0.316,-0.477,0.0,0.568,-1.283,2.827,2.46
-4.934,0.523,-0.095,-0.589,4.304,0.787,-0.692,0.055,0.643,0.598,0.561,0.351,1.007,-0.453,0.274,-0.424,0.0,0.532,-1.433,3.05,2.763
-4.972,0.61,-0.264,-0.629,4.103,0.818,-0.606,0.175,0.434,0.742,0.713,0.596,1.239,-0.456,0.328,-0.447,0.0,0.586,-1.633,3.45,2.778
-4.418,0.657,-0.352,-0.42,3.921,0.876,-0.794,0.062,0.658,0.692,0.352,0.132,1.079,-0.622,0.48,-0.534,0.0,0.451,-1.317,2.551,2.781
-4.339,0.41,-0.128,-0.519,4.636,0.772,-0.842,0.245,1.558,0.722,0.144,0.554,1.003,-0.556,0.33,-0.267,0.0,0.394,-1.207,1.878,2.558
-4.839,0.484,-0.326,0.206,4.807,0.624,-0.748,0.013,1.125,0.379,0.441,0.451,0.766,-0.403,0.262,-0.399,0.0,0.279,-1.182,2.439,2.732
-3.938,0.34,0.045,0.41,4.397,0.61,-0.646,0.076,1.47,0.449,0.165,0.604,0.81,-0.287,0.2,-0.354,0.0,0.001,-0.681,1.445,2.522
-3.907,-0.052,-0.191,-0.478,3.948,0.846,-0.955,0.178,1.149,1.51,0.321,1.436,1.6,-0.547,0.571,-0.09,0.0,0.311,-1.084,1.948,2.404
-4.477,0.5,-0.323,-0.484,3.992,0.749,-0.793,0.049,0.821,0.747,0.437,0.636,1.209,-0.54,0.449,-0.451,0.0,0.313,-1.26,2.45,2.801
-4.27,0.338,-0.063,-0.296,4.025,0.825,-1.168,0.106,1.353,1.124,0.182,1.186,1.472,-0.44,0.417,-0.539,0.0,0.254,-1.324,2.354,2.677
-4.854,0.514,-0.207,-0.762,4.589,0.808,-0.824,0.172,1.077,0.64,0.498,0.343,1.007,-0.511,0.329,-0.617,0.0,0.639,-1.187,2.643,2.841
-4.494,0.332,-0.153,-0.602,3.666,0.512,-0.791,0.198,0.86,0.703,0.491,0.614,1.081,-0.529,0.232,-0.389,0.0,0.316,-1.333,2.77,2.361
-4.185,0.368,-0.355,-0.379,4.234,0.727,-0.91,0.017,1.331,0.676,0.194,0.709,1.183,-0.453,0.597,-0.485,0.0,0.332,-1.162,2.17,2.765
-4.317,0.442,-0.486,0.186,4.375,0.82,-0.848,0.069,1.171,0.427,0.416,0.773,1.029,-0.37,0.326,-0.718,0.0,0.235,-1.279,2.108,2.904
-5.107,0.698,-0.592,-0.098,3.872,0.94,-0.928,0.028,0.289,0.456,0.588,0.31,0.991,-0.556,0.148,-0.701,0.0,0.365,-1.706,3.41,2.547
-3.409,0.477,-0.123,-0.57,3.582,0.881,-0.775,0.017,1.229,0.591,-0.171,0.308,0.988,-0.535,0.409,-0.47,0.0,0.496,-0.741,1.346,2.651
-4.624,0.633,0.044,-0.749,4.469,0.879,-0.835,0.1,1.258,0.692,0.209,0.721,1.374,-0.769,0.331,-0.618,0.0,0.659,-1.149,2.24,2.578
-4.041,0.291,-0.283,-0.446,3.437,0.823,-1.08,0.106,0.604,1.023,0.411,0.97,1.592,-0.428,0.396,-0.39,0.0,0.345,-1.22,2.396,2.549
-4.496,0.684,-0.572,-0.465,4.289,0.632,-0.666,-0.063,0.229,0.338,0.854,0.111,0.862,-0.109,0.127,-0.622,0.0,0.369,-1.445,2.573,2.773
-4.708,0.394,-0.156,-0.307,3.759,0.788,-0.704,-0.028,0.572,1.02,0.594,1.13,1.548,-0.261,0.226,-0.418,0.0,0.288,-1.392,2.955,2.598
-5.949,0.786,-0.406,-0.373,5.275,0.728,-0.593,-0.102,0.91,0.396,0.644,0.503,1.105,-0.317,0.211,-0.8,0.0,0.34,-1.337,3.519,2.815
-4.739,0.612,-0.228,-0.051,4.071,0.748,-0.544,0.262,0.634,0.763,0.767,0.509,1.124,-0.197,0.291,-0.706,0.0,0.351,-1.333,2.847,2.823
-3.897,0.573,-0.435,-0.74,2.746,0.599,-1.099,0.004,0.251,0.61,0.369,0.21,1.088,-0.337,0.382,-0.307,0.0,0.548,-1.322,2.969,2.309
-5.36,0.436,-0.324,-1.367,3.936,0.816,-0.897,0.007,0.566,0.866,0.682,0.608,1.264,-0.209,0.416,-0.27,0.0,0.636,-1.491,3.684,2.455
-3.634,0.302,0.096,0.08,3.963,0.751,-0.608,-0.009,1.319,0.606,0.056,0.926,1.341,-0.393,0.329,-0.517,0.0,0.341,-0.633,1.344,2.436
-4.46,0.575,-0.427,-0.708,3.378,0.725,-0.669,0.235,0.464,0.476,0.499,0.167,1.008,-0.408,0.277,-0.273,0.0,0.524,-1.457,2.909,2.532
-3.546,0.267,-0.108,-0.392,3.709,0.822,-0.564,0.005,0.783,0.371,0.283,0.344,0.906,-0.61,-0.038,-0.21,0.0,0.222,-1.23,1.62,2.377
-4.69,0.509,-0.283,-0.81,4.469,0.794,-0.973,0.217,0.981,1.124,0.689,0.931,1.482,-0.482,0.615,-0.415,0.0,0.381,-1.068,2.437,2.742
-4.691,0.605,-0.296,-0.19,4.407,0.718,-0.843,0.365,1.087,0.744,0.388,0.657,1.135,-0.655,0.121,-0.616,0.0,0.308,-1.155,2.624,2.465
-4.66,0.671,-0.368,-0.679,4.774,0.618,-0.73,-0.013,0.696,0.771,0.578,0.375,1.063,-0.305,0.398,-0.52,0.0,0.525,-1.325,2.313,2.801
-5.266,0.728,-0.442,-0.068,4.474,0.814,-0.634,0.055,0.408,0.329,0.772,0.091,0.757,-0.657,0.116,-0.853,0.0,0.231,-1.532,3.315,2.811
-4.089,0.295,-0.167,-0.174,3.064,0.767,-0.812,-0.107,0.197,1.044,0.603,1.102,1.471,-0.59,0.544,-0.142,0.0,0.312,-1.271,2.985,2.388
-3.888,0.499,-0.341,-0.355,3.322,0.758,-0.635,-0.047,0.697,0.576,0.291,0.434,1.213,-0.43,0.413,-0.229,0.0,0.413,-1.334,2.687,2.417
-4.568,0.45,-0.208,-0.273,3.917,0.935,-0.914,0.29,0.775,0.474,0.693,0.752,1.131,-0.588,0.203,-0.474,0.0,0.421,-1.475,3.019,2.683
-4.25,0.319,-0.132,-0.505,4.149,0.715,-0.6,0.001,0.841,0.509,0.477,0.812,1.087,-0.521,0.286,-0.414,0.0,0.511,-1.262,2.115,2.534
-4.017,0.755,-0.174,-0.572,3.453,0.747,-0.91,0.148,0.553,0.843,0.246,0.39,1.34,-0.321,0.317,-0.688,0.0,0.624,-1.291,2.39,2.527
-4.773,0.415,0.115,-0.14,4.513,0.83,-1.047,-0.036,1.355,1.327,0.28,1.379,1.846,-0.48,0.383,-0.702,0.0,0.367,-1.119,2.526,2.809
-5.4,0.519,-0.529,0.122,3.857,0.874,-1.051,0.187,0.613,0.837,0.773,0.943,1.303,-0.544,0.482,-0.513,0.0,0.281,-1.721,3.839,2.404
-4.74,0.611,-0.467,-0.632,4.21,0.828,-0.628,0.205,0.808,0.38,0.548,0.272,0.865,-0.439,0.166,-0.538,0.0,0.451,-1.336,2.899,2.876
-4.633,0.36,-0.263,-0.84,3.959,0.793,-1.064,0.065,0.62,1.33,0.645,1.224,1.658,-0.494,0.291,-0.167,0.0,0.6,-1.479,3.162,2.464
-4.989,0.61,-0.384,-0.529,4.675,0.688,-0.819,0.358,1.136,0.628,0.582,0.559,1.104,-0.456,0.266,-0.548,0.0,0.392,-1.349,2.779,2.685
-5.09,0.313,-0.105,-0.338,4.58,0.886,-0.806,0.28,1.165,0.844,0.511,1.182,1.416,-0.503,0.318,-0.491,0.0,0.413,-1.012,2.771,2.544
-4.669,0.439,-0.032,-0.341,4.689,0.768,-0.795,0.05,1.13,0.63,0.371,0.617,1.162,-0.419,0.132,-0.307,0.0,0.577,-1.256,2.364,2.73
-4.051,0.405,-0.434,0.113,3.709,0.723,-0.811,0.175,0.568,0.632,0.582,0.568,1.018,-0.487,0.159,-0.411,0.0,0.2,-1.263,2.641,2.57
-4.738,0.763,-0.395,-0.88,4.142,0.734,-0.684,0.127,0.769,0.36,0.239,0.065,0.935,-0.556,0.228,-0.435,0.0,0.624,-1.263,2.524,2.786
-4.455,0.598,-0.402,-0.593,3.672,0.758,-0.913,0.231,0.955,0.823,0.198,0.345,1.252,-0.564,0.234,-0.539,0.0,0.399,-1.388,3.121,2.41
-4.041,0.363,0.047,-0.172,4.236,0.85,-0.874,0.085,1.302,0.93,0.197,1.058,1.35,-0.449,0.299,-0.489,0.0,0.468,-1.044,1.895,2.606
-3.665,0.4,-0.095,-0.307,4.043,0.944,-0.812,0.068,1.56,0.543,-0.095,0.631,1.169,-0.496,0.175,-0.523,0.0,0.401,-0.912,1.589,2.49
-4.565,0.344,-0.364,-0.22,4.287,0.699,-0.665,0.249,0.926,0.687,0.497,0.786,1.162,-0.639,0.274,-0.525,0.0,0.238,-1.437,2.525,2.767
-4.925,0.461,-0.282,-0.253,4.562,0.807,-0.732,0.06,0.953,0.868,0.431,0.806,1.322,-0.589,0.367,-0.512,0.0,0.474,-1.163,2.469,2.669
-3.554,0.154,0.273,-0.389,4.22,0.647,-0.751,0.047,2.005,1.175,-0.303,1.078,1.456,-0.523,0.386,-0.304,0.0,0.449,-0.471,0.934,2.381
-4.695,0.328,-0.098,-0.681,4.452,0.76,-0.545,0.079,0.786,0.592,0.619,0.522,1.073,-0.316,0.146,-0.297,0.0,0.578,-1.264,2.422,2.598
-4.87,0.633,-0.459,-0.031,3.36,0.98,-0.967,0.01,0.584,0.887,0.558,0.786,1.428,-0.721,0.263,-0.36,0.0,0.353,-1.618,3.875,2.221
-4.792,0.434,-0.195,-0.097,4.415,0.702,-1.079,0.024,0.938,1.123,0.451,1.321,1.573,-0.301,0.436,-0.322,0.0,0.33,-1.388,2.308,2.844
-4.086,0.414,-0.157,-0.83,3.444,0.955,-0.672,0.038,0.651,0.397,0.173,0.375,0.997,-0.536,0.121,-0.359,0.0,0.448,-1.142,2.419,2.337
-4.364,0.569,-0.208,0.165,4.164,0.815,-0.746,0.055,0.758,0.505,0.421,0.531,1.043,-0.496,0.25,-0.702,0.0,0.294,-1.024,2.217,2.686
-4.33,0.741,-0.253,-0.378,3.729,0.683,-0.54,0.076,0.649,0.531,0.413,0.152,1.03,-0.198,0.353,-0.578,0.0,0.321,-1.444,2.572,2.564
-5.021,0.611,-0.25,-1.042,4.047,0.927,-0.76,0.113,0.934,0.95,0.431,0.407,1.262,-0.476,0.475,-0.423,0.0,0.577,-1.444,3.406,2.404
-4.888,0.502,-0.27,-0.596,4.013,0.932,-0.828,0.08,0.579,0.627,0.433,0.551,1.13,-0.599,0.332,-0.41,0.0,0.578,-1.79,3.338,2.744
